date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20111111,21345143945.0,522265203.0,559491259.0,228553808.0,6117291.0,,21573697753.0
20111114,21472109836.0,975365770.0,848399879.0,283122754.0,10944894.0,,21755232590.0
20111115,21642895602.0,779370039.0,608584273.0,273247991.0,7269674.0,,21916143593.0
20111116,22079287311.0,1219956202.0,783564493.0,239721422.0,9295086.0,,22319008733.0
20111117,22110549167.0,648788840.0,617526984.0,227849268.0,7134576.0,,22338398435.0
20111118,22128264632.0,780915845.0,763200380.0,222239814.0,10335910.0,,22350504446.0
20111121,22261866663.0,559758089.0,426156058.0,199896201.0,6876944.0,,22461762864.0
20111122,22340596474.0,525422181.0,446692370.0,222145112.0,10996422.0,,22562741586.0
20111123,22381342035.0,531977490.0,491231929.0,226185197.0,7883063.0,,22607527232.0
20111124,22421973306.0,533808677.0,493177406.0,222336516.0,10427210.0,,22644309822.0
20111125,22400850427.0,378427898.0,399550777.0,229398872.0,6142342.0,,22630249299.0
20111128,22494897616.0,416782437.0,322735248.0,237443922.0,8508862.0,,22732341538.0
20111129,22518644243.0,523651456.0,499904829.0,243157210.0,6499083.0,,22761801453.0
20111130,22466452028.0,671042821.0,723235036.0,251839752.0,13718818.0,,22718291780.0
20111201,22299466764.0,1146806646.0,1313791910.0,323600241.0,23831887.0,,22623067005.0
20111202,22267766625.0,591659988.0,623360127.0,286192505.0,11811426.0,,22553959130.0
20111205,22379650562.0,875782534.0,763898597.0,285651059.0,11485770.0,,22665301621.0
20111206,22413359472.0,596412942.0,562704032.0,323513134.0,12894247.0,,22736872606.0
20111207,22449261088.0,604856537.0,568954921.0,355100811.0,12002880.0,,22804361899.0
20111208,22528992922.0,675914693.0,596182859.0,348107592.0,13511857.0,,22877100514.0
20111209,22507138358.0,566831017.0,588685581.0,331965565.0,12314384.0,,22839103923.0
20111212,22525065787.0,554603321.0,536675892.0,347531224.0,14426092.0,,22872597011.0
20111213,22643584951.0,833397363.0,714878199.0,307393822.0,18470026.0,,22950978773.0
20111214,22710676753.0,632941142.0,565849340.0,330633736.0,18636350.0,,23041310489.0
20111215,22829426940.0,963186538.0,844436351.0,272303088.0,21056484.0,,23101730028.0
20111216,22960970432.0,860810024.0,729266532.0,305995652.0,21208854.0,,23266966084.0
20111219,23160945470.0,822981905.0,623006867.0,332957773.0,24292388.0,,23493903243.0
20111220,23215304975.0,728256469.0,673896964.0,360845947.0,15958852.0,,23576150922.0
20111221,23213182571.0,747255578.0,749377982.0,377163348.0,20155441.0,,23590345919.0
20111222,23156209497.0,712315873.0,769288947.0,379727180.0,25005463.0,,23535936677.0
20111223,23022628028.0,606711079.0,740292548.0,376194331.0,23217806.0,,23398822359.0
20111226,23097117469.0,581463956.0,506974515.0,416766360.0,25980338.0,,23513883829.0
20111227,23125457645.0,595501546.0,567161370.0,404473909.0,22763301.0,,23529931554.0
20111228,23227075749.0,640946990.0,539328886.0,363621020.0,26680606.0,,23590696769.0
20111229,23261484479.0,635606065.0,601197335.0,376407550.0,20787029.0,,23637892029.0
20111230,23163493473.0,762689122.0,860680128.0,381308271.0,16111293.0,,23544801744.0
20120104,23086161879.0,788064877.0,865396471.0,420191819.0,23909849.0,,23506353698.0
20120105,22871007499.0,794286091.0,1009440471.0,442507556.0,33093226.0,,23313515055.0
20120106,22974795499.0,825709884.0,721921884.0,424102079.0,28232074.0,,23398897578.0
20120109,22853440665.0,1130784004.0,1252138838.0,493659623.0,36755697.0,,23347100288.0
20120110,22773950655.0,1701133654.0,1780623664.0,542466054.0,36201132.0,,23316416709.0
20120111,22869720240.0,1274706955.0,1178937370.0,484380898.0,22465195.0,,23354101138.0
20120112,22781226572.0,1231619261.0,1320112929.0,518981025.0,25652667.0,,23300207597.0
20120113,22674391245.0,1133649934.0,1240485261.0,472373707.0,32020707.0,,23146764952.0
20120116,22638911372.0,878056969.0,913536842.0,482314622.0,23390485.0,,23121225994.0
20120117,22582606058.0,1651314781.0,1707620095.0,472151600.0,44605354.0,,23054757658.0
20120118,22564638461.0,1581544852.0,1599512449.0,462490757.0,27677343.0,,23027129218.0
20120119,22161798417.0,1384432993.0,1787273037.0,469400533.0,34258703.0,,22631198950.0
20120120,21088647331.0,1142179973.0,2215331059.0,465817218.0,26347917.0,,21554464549.0
20120130,21653344631.0,1502767818.0,938070518.0,517342115.0,27449182.0,,22170686746.0
20120131,22014346641.0,1044338505.0,683336495.0,516870389.0,25851288.0,,22531217030.0
20120201,22366485298.0,1285617462.0,933478805.0,499224550.0,29621146.0,,22865709848.0
20120202,22396236472.0,1178861936.0,1149110762.0,616095248.0,40883119.0,,23012331720.0
20120203,22515446802.0,1520410924.0,1401200594.0,614937122.0,28466238.0,,23130383924.0
20120206,22784517940.0,1343935156.0,1074864018.0,647383244.0,30082272.0,,23431901184.0
20120207,23313248252.0,1445701790.0,916971478.0,547716962.0,23234560.0,,23860965214.0
20120208,23304347745.0,1565565996.0,1574466503.0,626032158.0,42850739.0,,23930379903.0
20120209,23364280534.0,1737119914.0,1677187125.0,614904727.0,24235925.0,,23979185261.0
20120210,23186699954.0,1445006748.0,1622587328.0,644878993.0,37539934.0,,23831578947.0
20120213,23608213305.0,1582126178.0,1160612827.0,607362447.0,27428688.0,,24215575752.0
20120214,23860965648.0,1256560815.0,1003808472.0,579118989.0,21818417.0,,24440084637.0
20120215,24179753364.0,1781362196.0,1462574480.0,601734232.0,33021804.0,,24781487596.0
20120216,24491754154.0,1582477398.0,1270476608.0,590145157.0,29591666.0,,25081899311.0
20120217,24478237341.0,1179539111.0,1193055924.0,576582374.0,21536477.0,,25054819715.0
20120220,24772829932.0,1759766700.0,1465174109.0,579980747.0,25030078.0,,25352810679.0
20120221,24969797018.0,1563224989.0,1366257903.0,604735691.0,28384179.0,,25574532709.0
20120222,25223728541.0,2434752756.0,2180821233.0,648311438.0,33399169.0,,25872039979.0
20120223,25509973452.0,2185981378.0,1899736467.0,658672185.0,29827061.0,,26168645637.0
20120224,25607219924.0,2713861391.0,2616614919.0,715901888.0,38356889.0,,26323121812.0
20120227,25953096751.0,3344833427.0,2998956600.0,749953321.0,40228327.0,,26703050072.0
20120228,26173607268.0,2196625510.0,1976114993.0,723104224.0,35380084.0,,26896711492.0
20120229,26421186475.0,2001683188.0,1754103981.0,618905567.0,21241505.0,,27040092042.0
20120301,26693098407.0,1544104350.0,1272192418.0,599587277.0,18384913.0,,27292685684.0
20120302,27048735068.0,2290381860.0,1934745199.0,651310699.0,32257235.0,,27700045767.0
20120305,27545673775.0,2328139500.0,1831200793.0,661468241.0,23245402.0,,28207142016.0
20120306,27925437822.0,2260379699.0,1880615652.0,576731626.0,22969708.0,,28502169448.0
20120307,28322835473.0,2037715180.0,1640317529.0,572080706.0,27513496.0,,28894916179.0
20120308,28553279578.0,2004963445.0,1774519340.0,617717954.0,30877433.0,,29170997532.0
20120309,28698907823.0,2039557422.0,1893929177.0,627719200.0,27333645.0,,29326627023.0
20120312,29313541336.0,2466695709.0,1852062196.0,624485011.0,21119382.0,,29938026347.0
20120313,29506123404.0,2090953160.0,1898371092.0,650512180.0,26611167.0,,30156635584.0
20120314,29962495014.0,3971920425.0,3515548815.0,583607249.0,49997459.0,,30546102263.0
20120315,30030622336.0,2615937639.0,2547810317.0,553397981.0,32707021.0,,30584020317.0
20120316,30040251162.0,1990283308.0,1980654482.0,560756438.0,28742946.0,,30601007600.0
20120319,30589579776.0,2323158537.0,1773829923.0,578814778.0,27401075.0,,31168394554.0
20120320,30881415456.0,2213237546.0,1921401866.0,538233515.0,30913007.0,,31419648971.0
20120321,31184318827.0,2250811673.0,1947908302.0,524894386.0,35619553.0,,31709213213.0
20120322,31258610141.0,1552432938.0,1478141624.0,539410434.0,31317968.0,,31798020575.0
20120323,31324525878.0,1588669351.0,1522753614.0,501264079.0,26483738.0,,31825789957.0
20120326,31310255462.0,1024520698.0,1038791114.0,500457946.0,23866413.0,,31810713408.0
20120327,31652995174.0,1639570640.0,1296830928.0,506940846.0,27388022.0,,32159936020.0
20120328,31725359177.0,1803704771.0,1731340768.0,472971028.0,42376494.0,,32198330205.0
20120329,31466692094.0,1468201404.0,1726868487.0,451280109.0,46667617.0,,31917972203.0
20120330,30855059829.0,1118746389.0,1730378654.0,498505368.0,62941195.0,,31353565197.0
20120405,31036889547.0,1910713961.0,1728884243.0,612979847.0,56598239.0,,31649869394.0
20120406,31203189503.0,1556670352.0,1390370396.0,638010186.0,46986690.0,,31841199689.0
20120409,31312683905.0,1263660302.0,1154165900.0,637822011.0,47806726.0,,31950505916.0
20120410,31315108010.0,1442581118.0,1440157013.0,613613548.0,80355809.0,,31928721558.0
20120411,31650530805.0,1620531132.0,1285108337.0,637539984.0,55313390.0,,32288070789.0
20120412,31658371384.0,2069068142.0,2061227563.0,728861977.0,80194978.0,,32387233361.0
20120413,31321457781.0,1929005224.0,2265918827.0,724919491.0,42290928.0,,32046377272.0
20120416,31551930384.0,1690206798.0,1459734195.0,745742224.0,40483930.0,,32297672608.0
20120417,31701763328.0,1522188706.0,1372355762.0,644509653.0,28548563.0,,32346272981.0
20120418,31713063485.0,2056222445.0,2044922288.0,742347355.0,68153995.0,,32455410840.0
20120419,31763708953.0,2086454193.0,2035808725.0,745588191.0,36252010.0,,32509297144.0
20120420,31697962487.0,2307629393.0,2373375859.0,799575812.0,65626841.0,,32497538299.0
20120423,31919290664.0,2418725607.0,2197397430.0,740475666.0,33113154.0,,32659766330.0
20120424,31886526859.0,2842912506.0,2875676311.0,698699325.0,100606915.0,,32585226184.0
20120425,32022808570.0,2546857177.0,2410575466.0,733448615.0,77263596.0,,32756257185.0
20120426,32207563433.0,2491763979.0,2307009116.0,711808798.0,61307519.0,,32919372231.0
20120427,31996092316.0,1870375931.0,2081847048.0,652371267.0,44197746.0,,32648463583.0
20120502,32374252299.0,3738262191.0,3360102208.0,762654074.0,96784966.0,,33136906373.0
20120503,32914444024.0,2695216589.0,2155024864.0,797696945.0,55100759.0,,33712140969.0
20120504,32929079712.0,2390138078.0,2375502390.0,793584355.0,44620428.0,,33722664067.0
20120507,33467500884.0,2716734348.0,2178313176.0,728200355.0,47121086.0,,34195701239.0
20120508,33893622504.0,2441135022.0,2015013402.0,722745535.0,46747769.0,,34616368039.0
20120509,34451948648.0,2651766271.0,2093440127.0,625816606.0,31970137.0,,35077765254.0
20120510,35040860645.0,2161721639.0,1572809642.0,622693679.0,46438814.0,,35663554324.0
20120511,35115705765.0,1960511506.0,1885666386.0,618124665.0,52964430.0,,35733830430.0
20120514,35628803242.0,2461641937.0,1948544460.0,626430094.0,58276789.0,,36255233336.0
20120515,36152562663.0,2036097511.0,1512338090.0,655470335.0,44423368.0,,36808032998.0
20120516,36779217694.0,2178812217.0,1552157186.0,646127083.0,54455563.0,,37425344777.0
20120517,36787680964.0,1962619901.0,1954156631.0,715905627.0,72488823.0,,37503586591.0
20120518,36821357488.0,1888308119.0,1854631595.0,650247666.0,48150091.0,,37471605154.0
20120521,37126490787.0,1797956959.0,1492823660.0,691025268.0,70327136.0,,37817516055.0
20120522,37079833553.0,1671466540.0,1718123774.0,792549634.0,62123968.0,,37872383187.0
20120523,37072055664.0,1835455665.0,1843233554.0,851734986.0,63951152.0,,37923790650.0
20120524,37528312047.0,1988441593.0,1532185210.0,814032820.0,48564343.0,,38342344867.0
20120525,37535963602.0,1497066380.0,1489414825.0,770189440.0,65466655.0,,38306153042.0
20120528,37598761062.0,1930551399.0,1867753939.0,770434631.0,79788676.0,,38369195693.0
20120529,37676358273.0,2823201360.0,2745604149.0,795978999.0,85831190.0,,38472337272.0
20120530,37985520066.0,2248621352.0,1939459559.0,837500845.0,56907028.0,,38823020911.0
20120531,38363704389.0,2037759682.0,1659575359.0,762840548.0,41239991.0,,39126544937.0
20120601,38393016442.0,1909782134.0,1880470081.0,741659426.0,48880185.0,,39134675868.0
20120604,39201386102.0,2785005768.0,1976636108.0,674920254.0,46517920.0,,39876306356.0
20120605,39341792121.0,1627172086.0,1486766067.0,693111890.0,72500316.0,,40034904011.0
20120606,39585278444.0,1698621302.0,1455134979.0,696908292.0,55559875.0,,40282186736.0
20120607,39824344326.0,1889737375.0,1650671493.0,693817796.0,55219901.0,,40518162122.0
20120608,39719820736.0,1805598796.0,1910122386.0,707825275.0,68552372.0,,40427646011.0
20120611,39915091233.0,1777895999.0,1582625502.0,708140329.0,69193516.0,,40623231562.0
20120612,40118853209.0,1626998751.0,1423236775.0,775286155.0,86560332.0,,40894139364.0
20120613,40366154559.0,2136093851.0,1888792501.0,804450614.0,75040967.0,,41170605173.0
20120614,40463725268.0,1596178919.0,1498608210.0,805817964.0,63646404.0,,41269543232.0
20120615,40424538156.0,2362756170.0,2401943282.0,752573261.0,61302167.0,,41177111417.0
20120618,40774082626.0,1739591533.0,1390047063.0,785854699.0,53460264.0,,41559937325.0
20120619,40959301472.0,1610403138.0,1425184292.0,737452012.0,50150367.0,,41696753484.0
20120620,40971366211.0,1305051000.0,1292986261.0,756005017.0,32590772.0,,41727371228.0
20120621,41216039765.0,1827369234.0,1582695680.0,667886102.0,58747926.0,,41883925867.0
20120625,41328073117.0,1688930079.0,1576896727.0,638598125.0,50582373.0,,41966671242.0
20120626,41366843299.0,1329392155.0,1290621973.0,664880194.0,55891667.0,,42031723493.0
20120627,41452187393.0,1170928470.0,1085584376.0,728466579.0,47294602.0,,42180653972.0
20120628,41554211158.0,1419503922.0,1317480157.0,699842311.0,41151998.0,,42254053469.0
20120629,41352503305.0,1575175909.0,1776883762.0,748286235.0,55266063.0,,42100789540.0
20120702,41651551679.0,1764735984.0,1465687610.0,807498588.0,57944152.0,,42459050267.0
20120703,41775297474.0,1608081585.0,1484335790.0,835347527.0,60616172.0,,42610645001.0
