date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20170922,403655729725.0,22771276643.0,23383558758.0,960586787.0,15372957.0,,404616316512.0
20170925,403360937684.0,21975241895.0,22270033936.0,976231723.0,16132922.0,,404337169407.0
20170926,403729953087.0,20174851627.0,19805836224.0,906457299.0,15054722.0,,404636410386.0
20170927,403349041270.0,21322385723.0,21703297540.0,906128321.0,12730343.0,,404255169591.0
20170928,402329811220.0,22117229938.0,23136459988.0,890082112.0,12699301.0,,403219893332.0
20170929,395617878935.0,21205501340.0,27917433625.0,733256278.0,6001572.0,,396351135213.0
20171009,402844790525.0,32510062183.0,25283150593.0,928213119.0,22399652.0,,403773003644.0
20171010,405080709764.0,27771544898.0,25535625659.0,908158650.0,16184996.0,,405988868414.0
20171011,406524057405.0,28610281460.0,27166933819.0,985178011.0,16177881.0,,407509235416.0
20171012,406759806457.0,23290460257.0,23054711205.0,939397229.0,12638116.0,,407699203686.0
20171013,407030215382.0,23108267213.0,22837858288.0,981543255.0,19242434.0,,408011758637.0
20171016,407025279896.0,28094472917.0,28099408403.0,967659091.0,17942867.0,,407992938987.0
20171017,406433286184.0,18834344807.0,19426338519.0,926130904.0,12103501.0,,407359417088.0
20171018,405214775637.0,20737936077.0,21956446624.0,1026953527.0,16707709.0,,406241729164.0
20171019,404467632240.0,20735251769.0,21482395166.0,964149733.0,14394082.0,,405431781973.0
20171020,403490065193.0,17023652341.0,18001219388.0,925054223.0,12097233.0,,404415119416.0
20171023,404856421571.0,18472725524.0,17106369146.0,920620975.0,13384270.0,,405777042546.0
20171024,403614833155.0,18535754471.0,19777342887.0,993588372.0,15886874.0,,404608421527.0
20171025,405034527999.0,21783609236.0,20363914392.0,988260779.0,14802511.0,,406022788778.0
20171026,406320800469.0,25181451785.0,23895179315.0,1035737527.0,18871315.0,,407356537996.0
20171027,405332193918.0,21073961599.0,22062568150.0,1011305706.0,15140995.0,,406343499624.0
20171030,405173897730.0,25929316389.0,26087612577.0,1025850393.0,17832124.0,,406199748123.0
20171031,405514373968.0,20124061200.0,19783584962.0,1015260760.0,13809518.0,,406529634728.0
20171101,407004183282.0,21477489459.0,19987680145.0,1095180138.0,22717051.0,,408099363420.0
20171102,407684776639.0,21851344932.0,21170751575.0,1119105149.0,21510732.0,,408803881788.0
20171103,406006680419.0,22167093758.0,23845189978.0,1054874782.0,15630507.0,,407061555201.0
20171106,408327692385.0,23798931420.0,21477919454.0,1039543257.0,17427569.0,,409367235642.0
20171107,409548437167.0,25574125740.0,24353380958.0,1159342210.0,23583847.0,,410707779377.0
20171108,412851782687.0,29704586841.0,26401241321.0,1147000270.0,22160215.0,,413998782957.0
20171109,413955147463.0,24968936472.0,23865571696.0,1182716793.0,18895563.0,,415137864256.0
20171110,415397086399.0,28860454731.0,27418515795.0,1179560443.0,18245262.0,,416576646842.0
20171113,419463746114.0,33040825127.0,28974165412.0,1247470532.0,22051159.0,,420711216646.0
20171114,421653947429.0,31883912373.0,29693711058.0,1196946899.0,17611774.0,,422850894328.0
20171115,422466452766.0,26244649016.0,25432143679.0,1191554116.0,22000469.0,,423658006882.0
20171116,423058744215.0,24818294100.0,24226002651.0,1165589608.0,16976316.0,,424224333823.0
20171117,417228251977.0,27353850752.0,33184342990.0,1161321566.0,21505987.0,,418389573543.0
20171120,417776439867.0,24439128825.0,23890940935.0,1142020244.0,18813484.0,,418918460111.0
20171121,420294816687.0,29502754210.0,26984377390.0,1291534489.0,24763920.0,,421586351176.0
20171122,420409118957.0,28928021822.0,28813719552.0,1246322401.0,19730412.0,,421655441358.0
20171123,419256553556.0,26774673667.0,27927239068.0,1244789137.0,25725584.0,,420501342693.0
20171124,417200554483.0,19881342688.0,21937341761.0,1126878830.0,17096262.0,,418327433313.0
20171127,416898405299.0,20104688681.0,20406837865.0,1105677402.0,19776867.0,,418004082701.0
20171128,417957044852.0,18650720488.0,17592080935.0,1090952654.0,15320048.0,,419047997506.0
20171129,418361375388.0,21635409095.0,21231078559.0,1150636085.0,23102160.0,,419512011473.0
20171130,417618440810.0,18195164657.0,18938099235.0,1059758415.0,12562661.0,,418678199225.0
20171201,416924078336.0,17834901546.0,18529264020.0,1036553575.0,15176476.0,,417960631911.0
20171204,416379724435.0,17868338360.0,18412692261.0,1046176089.0,18233015.0,,417425900524.0
20171205,412642661927.0,19045765976.0,22782828484.0,993300636.0,14716996.0,,413635962563.0
20171206,413117740938.0,18795915549.0,18320836538.0,1020738222.0,16774514.0,,414138479160.0
20171207,413022494985.0,15080387264.0,15175633217.0,964732542.0,13365186.0,,413987227527.0
20171208,413206106402.0,16505495686.0,16321884269.0,967008172.0,14833047.0,,414173114574.0
20171211,413524818501.0,18878062574.0,18559350475.0,1027477356.0,18902321.0,,414552295857.0
20171212,414189342865.0,18646714002.0,17982189638.0,1003479352.0,14494507.0,,415192822217.0
20171213,415426217652.0,17038295466.0,15801420679.0,1052433263.0,15240525.0,,416478650915.0
20171214,416050313153.0,18738018577.0,18113923076.0,1057723981.0,16997859.0,,417108037134.0
20171215,414481225205.0,18161828737.0,19730916685.0,988583174.0,12976039.0,,415469808379.0
20171218,414967883643.0,15920133608.0,15433475170.0,977495706.0,13334932.0,,415945379349.0
20171219,415569369452.0,15184171836.0,14582686027.0,1008236938.0,14586066.0,,416577606390.0
20171220,415191455625.0,16597566861.0,16975480688.0,988587129.0,12514608.0,,416180042754.0
20171221,415739733710.0,18241981657.0,17693703572.0,1061464993.0,17140292.0,,416801198703.0
20171222,415430055174.0,15885376992.0,16195055528.0,1003986010.0,11744309.0,,416434041184.0
20171225,416686670698.0,17706648977.0,16450033453.0,1056735032.0,18120930.0,,417743405730.0
20171226,417853545964.0,15492672392.0,14325797126.0,954890247.0,15737593.0,,418808436211.0
20171227,419203537304.0,18861740006.0,17511748666.0,976825152.0,16665461.0,,420180362456.0
20171228,419592041418.0,18373085601.0,17984581487.0,957338350.0,15709668.0,,420549379768.0
20171229,416475993105.0,14578714106.0,17694762419.0,921118628.0,11561574.0,,417397111733.0
20180102,416786551136.0,19318739801.0,19008181770.0,1002431176.0,16854859.0,,417788982312.0
20180103,418038453643.0,24600561646.0,23348659139.0,1020955675.0,19978687.0,,419059409318.0
20180104,418393156625.0,21219153695.0,20864450713.0,1051553585.0,18747022.0,,419444710210.0
20180105,417780059574.0,21590954402.0,22204051453.0,1052191948.0,20702321.0,,418832251522.0
20180108,419757512895.0,25295660627.0,23318207306.0,1035018020.0,17673647.0,,420792530915.0
20180109,421331167175.0,22612670713.0,21039016433.0,1047728025.0,16498273.0,,422378895200.0
20180110,422887438096.0,23888251468.0,22331980547.0,1028609238.0,13658463.0,,423916047334.0
20180111,424530615308.0,22739642154.0,21096464942.0,1076428651.0,16558697.0,,425607043959.0
20180112,423711946855.0,20701954249.0,21520622702.0,1028439649.0,13700620.0,,424740386504.0
20180115,423688666962.0,27200167361.0,27223447254.0,1085817849.0,22040012.0,,424774484811.0
20180116,424795783333.0,24630900120.0,23523783749.0,1101566772.0,20847473.0,,425897350105.0
20180117,425352253011.0,28308747083.0,27752277405.0,1139420634.0,32351726.0,,426491673645.0
20180118,425649876189.0,18645872553.0,18348249375.0,1068073043.0,22844734.0,,426717949232.0
20180119,425038667651.0,22197715872.0,22808924410.0,1072714036.0,23082290.0,,426111381687.0
20180122,426337351348.0,22844579254.0,21545895557.0,1087589406.0,17963671.0,,427424940754.0
20180123,426841578991.0,21606579298.0,21102351655.0,1073592172.0,20286706.0,,427915171163.0
20180124,428978787026.0,28228438389.0,26091230354.0,1070477341.0,20954320.0,,430049264367.0
20180125,428834763488.0,26786075436.0,26930098974.0,1039365039.0,18833252.0,,429874128527.0
20180126,427640006021.0,21717443254.0,22912200721.0,998026906.0,13804903.0,,428638032927.0
20180129,429733941151.0,25780409108.0,23686473978.0,1007744281.0,16558214.0,,430741685432.0
20180130,430224103947.0,19762375752.0,19272212956.0,949537114.0,13672607.0,,431173641061.0
20180131,428872876720.0,21565619487.0,22916846714.0,966806901.0,17608080.0,,429839683621.0
20180201,425272063589.0,22877129433.0,26477942564.0,971417353.0,30588723.0,,426243480942.0
20180202,421722516810.0,18519765446.0,22069312225.0,944637596.0,19797479.0,,422667154406.0
20180205,420712495129.0,18187429157.0,19197450838.0,891062919.0,16812387.0,,421603558048.0
20180206,415230395334.0,21138241827.0,26620341622.0,897220549.0,22102640.0,,416127615883.0
20180207,412743088709.0,21879143708.0,24366450333.0,851868545.0,18952490.0,,413594957254.0
20180208,410223893273.0,14983684511.0,17502879947.0,828197873.0,16546608.0,,411052091146.0
20180209,403099304754.0,16632503194.0,23757091713.0,762602182.0,21884782.0,,403861906936.0
20180212,399516672512.0,12901740468.0,16484372710.0,795381254.0,14280626.0,,400312053766.0
20180213,396006009472.0,12828233808.0,16338896848.0,811874115.0,14833701.0,,396817883587.0
20180214,390176660654.0,8148260700.0,13977609518.0,675723881.0,5840577.0,,390852384535.0
20180222,392133610438.0,15932617570.0,13975667786.0,883536225.0,22459380.0,,393017146663.0
20180223,392347602366.0,14417203372.0,14203211444.0,854612103.0,13922773.0,,393202214469.0
20180226,395007796231.0,23324148143.0,20663954278.0,976879039.0,24149747.0,,395984675270.0
20180227,395770641779.0,21177881293.0,20415035745.0,915414924.0,14092510.0,,396686056703.0
20180228,395679399247.0,19499737961.0,19590980493.0,1017585886.0,20712846.0,,396696985133.0
20180301,397505614155.0,20708353086.0,18882138178.0,1050655066.0,20602156.0,,398556269221.0
20180302,397375713409.0,19127546693.0,19257447439.0,1004441014.0,16643156.0,,398380154423.0
20180305,397397342785.0,16606927992.0,16585298616.0,1012009844.0,15293688.0,,398409352629.0
20180306,397902385383.0,22915106061.0,22410063463.0,1081189128.0,23956450.0,,398983574511.0
20180307,397529554679.0,17925458583.0,18298289287.0,1065087820.0,17585270.0,,398594642499.0
20180308,397581104062.0,16753972584.0,16702423201.0,1091298246.0,18025592.0,,398672402308.0
20180309,397783822833.0,23571331270.0,23368612499.0,1097827971.0,18879487.0,,398881650804.0
20180312,400150201173.0,29228292367.0,26861914027.0,1139838340.0,19785778.0,,401290039513.0
20180313,401032327058.0,23284110899.0,22401985014.0,1120338944.0,17320167.0,,402152666002.0
20180314,402219593506.0,20677855295.0,19490588847.0,1118268920.0,17893540.0,,403337862426.0
20180315,402535198326.0,19738810459.0,19423205639.0,1164961123.0,21955627.0,,403700159449.0
20180316,400694644568.0,16921640778.0,18762194536.0,1112728762.0,18038254.0,,401807373330.0
20180319,401128627955.0,17949818308.0,17515834921.0,1107799520.0,16707810.0,,402236427475.0
20180320,401116254520.0,17440696910.0,17453070345.0,1147522040.0,18626667.0,,402263776560.0
20180321,401721632428.0,19698621255.0,19093243347.0,1126381298.0,17837813.0,,402848013726.0
20180322,402321885871.0,17569215358.0,16968961915.0,1087504218.0,16408927.0,,403409390089.0
20180323,395824586161.0,23191334666.0,29688634376.0,1104034512.0,29075534.0,,396928620673.0
20180326,396574411318.0,18398489864.0,17648664707.0,1065330893.0,20082390.0,,397639742211.0
20180327,396747586650.0,22571518524.0,22398343192.0,1172295748.0,20168197.0,,397919882398.0
20180328,396504184064.0,19563362542.0,19806765128.0,1172318206.0,22663719.0,,397676502270.0
20180329,397699485376.0,20731279929.0,19535978617.0,1201899247.0,23562850.0,,398901384623.0
20180330,396907457138.0,21618450626.0,22410478864.0,1180345010.0,17907912.0,,398087802148.0
20180402,397827599652.0,25849851343.0,24929708829.0,1182374513.0,16887399.0,,399009974165.0
20180403,397591965582.0,19679903192.0,19915537262.0,1153046421.0,18791519.0,,398745012003.0
20180404,394631001181.0,17265685178.0,20226649579.0,1053838387.0,14657397.0,,395684839568.0
20180409,396234174010.0,18358093850.0,16754921021.0,1074537665.0,16916571.0,,397308711675.0
20180410,395573831621.0,18582471758.0,19242814147.0,1158493608.0,21054491.0,,396732325229.0
20180411,395660077231.0,17841205053.0,17754959443.0,1176718112.0,14816632.0,,396836795343.0
20180412,395264707895.0,15040719522.0,15436088858.0,1167610258.0,12451310.0,,396432318153.0
20180413,394396563851.0,14955477583.0,15823621627.0,1147909797.0,13252956.0,,395544473648.0
20180416,394690880801.0,18074048640.0,17779731690.0,1176816969.0,16159684.0,,395867697770.0
20180417,393095103488.0,19054010536.0,20649787849.0,1176360188.0,18959119.0,,394271463676.0
20180418,393077126067.0,21254816421.0,21272793842.0,1257276209.0,28719707.0,,394334402276.0
20180419,392008545233.0,20147830706.0,21216411540.0,1283091443.0,17034988.0,,393291636676.0
20180420,389492059494.0,17958210474.0,20474696213.0,1228310959.0,19416514.0,,390720370453.0
20180423,390252410146.0,17213246700.0,16452896048.0,1281398847.0,19085849.0,,391533808993.0
20180424,389219416799.0,18546634969.0,19579628316.0,1336551997.0,19561825.0,,390555968796.0
20180425,389933145256.0,17136959702.0,16423231245.0,1291381386.0,13640864.0,,391224526642.0
20180426,389906036059.0,18055906148.0,18083015345.0,1239974605.0,14443622.0,,391146010664.0
20180427,386035295367.0,15349036830.0,19219777522.0,1167658088.0,16789942.0,,387202953455.0
20180502,385250440211.0,13847984607.0,14632839763.0,1199726552.0,14920930.0,,386450166763.0
20180503,385055727310.0,16304809005.0,16499521906.0,1286781547.0,20583117.0,,386342508857.0
20180504,384316734743.0,14075797080.0,14814789647.0,1246281877.0,12601209.0,,385563016620.0
20180507,385392076671.0,17882799351.0,16807457423.0,1335525575.0,17317641.0,,386727602246.0
20180508,385800108159.0,18092853083.0,17684821595.0,1317492554.0,14574544.0,,387117600713.0
20180509,387096943269.0,15016962871.0,13720127761.0,1297451948.0,12569768.0,,388394395217.0
20180510,388151723147.0,16672006396.0,15617226518.0,1358879110.0,14456273.0,,389510602257.0
20180511,386592687615.0,16118147970.0,17677183502.0,1308039508.0,14070930.0,,387900727123.0
20180514,387180570209.0,16636593923.0,16048711329.0,1340113559.0,14025981.0,,388520683768.0
20180515,387664773420.0,14979008593.0,14494805382.0,1367593472.0,17728094.0,,389032366892.0
20180516,387251087952.0,15634829845.0,16048515313.0,1309504837.0,11301606.0,,388560592789.0
20180517,388510524113.0,14199712307.0,12940276146.0,1266046084.0,10618934.0,,389776570197.0
20180518,387573181030.0,13973078985.0,14910422068.0,1249197221.0,11988484.0,,388822378251.0
20180521,389124461810.0,19295470015.0,17744189235.0,1270564148.0,13965843.0,,390395025958.0
20180522,390996669756.0,16922978861.0,15050770915.0,1242807793.0,12521306.0,,392239477549.0
20180523,391200049182.0,16362805004.0,16159425578.0,1246538371.0,12165722.0,,392446587553.0
20180524,392166449777.0,14889777407.0,13923376812.0,1245889714.0,10521406.0,,393412339491.0
20180525,390793511781.0,14263429946.0,15636367942.0,1202533516.0,10508293.0,,391996045297.0
20180528,390860215607.0,14081682231.0,14014978405.0,1235914364.0,13386045.0,,392096129971.0
20180529,390483320293.0,14830603987.0,15207499301.0,1219627341.0,12949234.0,,391702947634.0
20180530,388326799695.0,14914043727.0,17070564325.0,1207593627.0,17988688.0,,389534393322.0
20180531,387672533422.0,14253133741.0,14907400014.0,1284571589.0,17540068.0,,388957105011.0
20180601,386141276730.0,12783577832.0,14314834524.0,1228103595.0,17294718.0,,387369380325.0
20180604,385191691580.0,11665856804.0,12615441954.0,1268759025.0,14526719.0,,386460450605.0
20180605,385047163116.0,13408741536.0,13553270000.0,1266763813.0,13385926.0,,386313926929.0
20180606,384782555889.0,11910985043.0,12175592270.0,1278606460.0,15998028.0,,386061162349.0
20180607,384521563441.0,11613758427.0,11874750875.0,1261279185.0,11468382.0,,385782842626.0
20180608,383154196980.0,11235387007.0,12602753468.0,1202568187.0,12080991.0,,384356765167.0
20180611,382134507238.0,9758987069.0,10778676811.0,1223094840.0,13698980.0,,383357602078.0
20180612,381786621694.0,11940142586.0,12288028130.0,1255626479.0,18487645.0,,383042248173.0
20180613,380599293886.0,11131065264.0,12318393072.0,1232109397.0,14764281.0,,381831403283.0
20180614,380723914117.0,11338488858.0,11213868627.0,1236581709.0,15523268.0,,381960495826.0
20180615,377473144163.0,11382323364.0,14633093318.0,1109066675.0,15821553.0,,378582210838.0
20180619,369683911401.0,15307047532.0,23096280294.0,1106465216.0,26573595.0,,370790376617.0
20180620,367132546902.0,11126155552.0,13677520051.0,1070420664.0,18331645.0,,368202967566.0
20180621,363463652347.0,11626798317.0,15295692872.0,1103941557.0,21265875.0,,364567593904.0
20180622,361269016745.0,9457312884.0,11651948486.0,1029378055.0,14139113.0,,362298394800.0
20180625,360499681722.0,9904257554.0,10673592577.0,1042262868.0,13055678.0,,361541944590.0
20180626,361242930948.0,11478718367.0,10735469141.0,1049513333.0,17295990.0,,362292444281.0
20180627,360545668731.0,10405687260.0,11102949477.0,1022224264.0,14747846.0,,361567892995.0
20180628,359374305766.0,9348232974.0,10519595939.0,1010565900.0,13945360.0,,360384871666.0
20180629,359386555553.0,12952654237.0,12940404450.0,1037297582.0,18944473.0,,360423853135.0
20180702,358529913990.0,12543931168.0,13400572731.0,1015698913.0,16485615.0,,359545612903.0
