date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
2020-12-29,13970.2105,14042.7946,14082.4967,13915.8854,371600319.0,477632727.5,深市,-0.5261283910635739,13992.392940000002,13947.41936,13891.9473,13699.761854999999
2020-12-30,14201.5654,13970.4455,14208.6815,13968.0894,351919991.0,469468396.5,深市,1.656058797396076,14029.701439999999,13992.466820000001,13903.9468,13721.443025000002
2020-12-31,14470.6832,14226.2842,14476.5477,14226.2842,372217263.0,511265652.0,深市,1.8949868723626695,14140.723320000001,14050.548509999999,13928.946759999997,13747.496943333334
2021-01-04,14827.4686,14516.1215,14859.0865,14486.2519,435497759.0,641014135.6,深市,2.465573982021807,14302.80564,14147.8834,13968.987355,13773.133718333333
2021-01-05,15147.5693,14760.2525,15149.0965,14716.7892,458934763.0,698425783.0,深市,2.1588357975008465,14523.4994,14249.15538,14027.691725,13797.125429999998
2021-01-06,15187.6139,15221.4394,15295.0738,14987.3654,433240718.0,645417439.1,深市,0.2643632071054558,14766.98008,14379.68651,14088.377825,13820.276013333332
2021-01-07,15356.4035,15178.3476,15356.4035,15101.6671,469284072.0,670794521.5,深市,1.1113635170828307,14997.9477,14513.82457,14170.371464999998,13848.032023333333
2021-01-08,15319.2912,15402.7426,15453.1783,15162.7059,420062728.0,630105126.9,深市,-0.24167312352791903,15167.6693,14654.19631,14249.768915000002,13876.27203
2021-01-11,15115.3802,15353.079,15420.6761,15011.5853,439456644.0,684894785.5,深市,-1.3310733332100866,15225.251620000001,14764.02863,14327.780699999998,13902.649546666666
2021-01-12,15460.0321,15053.8722,15460.0321,15020.2604,386861601.0,604472560.4,深市,2.2801404624939625,15287.74418,14905.621790000001,14416.17568,13936.630168333333
2021-01-13,15365.4279,15491.0659,15597.9698,15240.8992,432697297.0,679695848.8,深市,-0.6119275780805178,15323.30698,15045.143529999998,14496.281445,13965.989283333332
2021-01-14,15070.1285,15283.5569,15354.1221,15033.4725,396172476.0,610092625.2,深市,-1.9218429966405326,15266.05198,15131.99984,14562.23333,13992.692871666666
2021-01-15,15031.7035,15030.5372,15120.2722,14772.0632,364498330.0,556135886.5,深市,-0.2549746009133269,15208.53444,15188.101870000002,14619.32519,14019.951571666666
2021-01-18,15269.2724,14980.5049,15309.7901,14898.8796,364069404.0,546464419.9,深市,1.5804522754190753,15239.312880000001,15232.28225,14690.082825,14055.631856666667
2021-01-19,15003.985,15278.5348,15314.0526,14954.3463,395125729.0,573740834.6,深市,-1.7373938525060306,15148.103460000002,15217.92382,14733.5396,14085.844156666666
2021-01-20,15223.3575,15023.7377,15246.7773,14958.2191,340287544.0,518504526.2,深市,1.4620949034539699,15119.689380000002,15221.49818,14800.592345000001,14118.405876666666
2021-01-21,15520.598,15251.6686,15608.3841,15251.6686,410627802.0,615802143.1,深市,1.9525291973206294,15209.78328,15237.91763,14875.8711,14153.947446666665
2021-01-22,15628.7304,15508.9378,15632.334,15381.6033,396161439.0,628223686.1,深市,0.6967025368481261,15329.18866,15268.861550000001,14961.52893,14189.098598333332
2021-01-25,15710.193,15594.8102,15895.8839,15534.2497,403516911.0,681044829.5,深市,0.5212361971513646,15417.37278,15328.34283,15046.185730000001,14230.325131666668
2021-01-26,15352.4196,15637.3883,15637.3883,15328.4111,350296020.0,577725665.1,深市,-2.277332939194321,15487.059700000002,15317.581579999998,15111.601685000001,14262.516109999999
2021-01-27,15413.8432,15328.8694,15446.8202,15107.0425,338372167.0,526877852.7,深市,0.40009068016875204,15525.15684,15322.42311,15183.783320000002,14293.079579999998
2021-01-28,14913.2053,15169.1035,15228.4961,14881.8037,354135178.0,524006040.7,深市,-3.2479758195542052,15403.6783,15306.730789999998,15219.365315,14313.974680000001
2021-01-29,14821.9946,15039.8923,15096.252,14609.6419,368670238.0,535659380.4,深市,-0.6116103021796326,15242.33114,15285.759900000001,15236.930884999998,14329.436979999999
2021-02-01,15024.2443,14841.7134,15036.3846,14797.413,337066645.0,485262020.0,深市,1.3645241781426565,15105.141399999999,15261.25709,15246.76967,14349.20069
2021-02-02,15335.6618,15057.4382,15341.4805,14981.3278,329951253.0,516870366.2,深市,2.0727664818389613,15101.789840000001,15294.424770000001,15256.174294999999,14369.109171666667
2021-02-03,15233.1493,15360.4207,15435.531,15218.5729,348166748.0,539994306.8,深市,-0.6684582728604616,15065.651059999998,15295.403949999998,15258.451064999997,14389.772739999999
2021-02-04,15105.939,15135.8501,15285.877,14908.7556,353546025.0,523754859.5,深市,-0.835088644473525,15104.1978,15253.93805,15245.92784,14412.868823333332
2021-02-05,15007.295,15167.6392,15250.0951,14996.2878,319867071.0,493715843.6,深市,-0.6530146851513208,15141.25788,15191.794510000002,15230.328029999999,14433.122503333334
2021-02-08,15269.6266,15066.4555,15299.6533,14945.8436,283194247.0,447009121.2,深市,1.7480272094338112,15190.334339999998,15147.73787,15238.04035,14458.373720000001
2021-02-09,15630.5657,15330.3018,15635.3774,15275.3857,294171492.0,465785937.8,深市,2.3637716196674985,15249.31512,15175.552480000002,15246.56703,14488.036001666665
2021-02-10,15962.2497,15702.199,16010.4048,15632.1353,282691189.0,482674164.2,深市,2.1220217256756158,15395.135199999999,15230.39313,15276.408120000002,14525.198165
2021-02-18,15767.4355,16275.9832,16293.0875,15697.7203,368451369.0,601642414.2,深市,-1.2204683153152374,15527.4345,15315.816149999999,15311.27347,14560.352033333333
2021-02-19,15823.1052,15660.4949,15840.1616,15443.2418,389976847.0,557583155.8,深市,0.35306756130379924,15690.596539999999,15415.92721,15350.843555,14594.446366666667
2021-02-22,15336.951,15818.766,15818.766,15336.951,499458715.0,694092516.3,深市,-3.0724323314238022,15704.061419999998,15447.197880000002,15354.227485,14619.18858
2021-02-23,15243.2519,15174.7177,15411.0278,15146.887,401025757.0,541901401.0,深市,-0.610936945681051,15626.59866,15437.956890000001,15366.190830000001,14640.654698333334
2021-02-24,14870.6646,15281.3964,15318.8463,14709.1273,390506016.0,579471470.7,深市,-2.4442769984008406,15408.281639999997,15401.70842,15348.556184999998,14656.790154999999
2021-02-25,14828.8003,15016.6284,15036.4197,14794.7293,359680058.0,489437386.9,深市,-0.28152272360442154,15220.5546,15373.99455,15313.966299999996,14676.335244999998
2021-02-26,14507.4453,14480.7416,14713.1169,14396.4462,344992174.0,482350458.3,深市,-2.1671004632788926,14957.422620000001,15324.009579999998,15257.902044999999,14691.459434999999
2021-03-01,14857.3439,14670.1122,14864.5816,14614.0136,345047273.0,470711015.9,深市,2.411855380216399,14861.501199999999,15282.78131,15215.259589999998,14710.900443333334
2021-03-02,14751.1172,14958.2206,14987.07,14616.1569,356856079.0,489841780.4,深市,-0.7149777289600201,14763.07426,15194.83646,15185.194469999999,14728.917220000001
2021-03-03,14932.385,14679.8351,14932.385,14612.8467,355071768.0,447694723.7,深市,1.2288411619426398,14775.41834,15091.849989999999,15161.12156,14745.617393333336
2021-03-04,14416.06,14780.9048,14780.9048,14357.1911,394177031.0,509805705.0,深市,-3.457753064898883,14692.87028,14956.71244,15136.264295,14753.192136666667
2021-03-05,14412.312,14156.0125,14531.9858,14122.5941,380474052.0,467595112.7,深市,-0.025998781914060576,14673.84362,14815.633119999999,15115.780165,14760.552603333334
2021-03-08,13863.8136,14513.7854,14597.7487,13859.95,403288319.0,525427575.3,深市,-3.8057627395243765,14475.13756,14668.319379999997,15057.75863,14757.838551666668
2021-03-09,13475.7177,13803.2475,13844.2262,13289.3783,423493921.0,530548264.7,深市,-2.799344474741061,14220.05766,14491.565959999998,14964.761425,14749.542481666665
2021-03-10,13563.3391,13721.2357,13750.2629,13480.4219,323860288.0,410139558.3,深市,0.6502169454024598,13946.24848,14360.833410000001,14881.270915000001,14742.699935
2021-03-11,13866.3658,13598.2002,13904.466,13535.2447,345429536.0,434160406.8,深市,2.2341600233234615,13836.309640000001,14264.589960000001,14819.292254999998,14745.197186666664
2021-03-12,13897.0258,13934.2341,13934.2341,13716.0138,365574447.0,435009479.2,深市,0.22111056669225082,13733.252399999998,14203.548009999999,14763.778795,14747.95858
2021-03-15,13520.066,13793.5223,13793.5223,13389.9791,350777471.0,425353479.2,深市,-2.7125214087175276,13664.50288,14069.82022,14676.300764999998,14747.373938333334
2021-03-16,13642.9546,13574.5603,13652.5475,13439.7302,355213123.0,403108393.5,深市,0.9089349120041224,13697.950260000001,13959.003959999998,14576.92021,14746.554306666665
2021-03-17,13809.7674,13605.7759,13842.8754,13490.4239,346442223.0,404193749.9,深市,1.2227028887129787,13747.235920000001,13846.742199999999,14469.296094999998,14747.328553333333
2021-03-18,13963.9237,13850.6005,14003.7672,13832.698,345129123.0,420209819.9,深市,1.116284550889679,13766.747500000001,13801.52857,14379.120504999999,14750.875768333333
2021-03-19,13606.0016,13738.2077,13837.2285,13522.937,351720343.0,432114921.8,深市,-2.563191461723613,13708.542660000001,13720.897529999998,14268.265325,14746.14469
2021-03-22,13760.9655,13605.7035,13797.2995,13565.1677,363003414.0,427356032.4,深市,1.138937834609699,13756.72256,13710.61272,14189.466049999999,14744.59212
2021-03-23,13607.2674,13754.8754,13794.4653,13506.1668,378007554.0,445105340.5,深市,-1.1169136351660724,13749.58512,13723.767689999999,14107.666824999998,14735.799085
2021-03-24,13407.3469,13529.9349,13651.8983,13378.8836,356871391.0,417549390.2,深市,-1.4692185735983965,13669.101019999998,13708.16847,14034.500940000002,14727.883156666669
2021-03-25,13421.1622,13318.9705,13489.2895,13252.2435,336651052.0,385729038.4,深市,0.1030427578479376,13560.54872,13663.64811,13964.119035000002,14717.985478333334
2021-03-26,13769.6826,13493.3577,13810.9651,13493.3577,339440050.0,425546495.8,深市,2.596797466615808,13593.28492,13650.91379,13927.2309,14715.553958333332
2021-03-29,13771.2589,13802.509,13895.6065,13684.4315,346056089.0,429877063.4,深市,0.0114476131788388,13595.343599999998,13676.03308,13872.926650000003,14711.457323333334
2021-03-30,13888.4383,13751.2075,13933.3192,13717.5858,344427901.0,417716184.6,深市,0.850898242861442,13651.577780000001,13700.581450000001,13829.792705,14708.862953333333
2021-03-31,13778.6698,13870.7088,13870.7088,13678.6677,307597893.0,373250713.6,深市,-0.7903588411376727,13725.84236,13697.47169,13772.106945000001,14705.670608333334
2021-04-01,13979.6942,13812.6357,13992.748,13808.3171,303168627.0,365020701.3,深市,1.4589536066827113,13837.54876,13699.048740000002,13750.288655,14701.972754999999
2021-04-02,14122.6128,14042.1317,14178.0989,14008.8518,315603445.0,398748315.0,深市,1.0223299448138157,13908.1348,13750.709859999999,13735.803695,14696.171581666666
2021-04-06,14083.3402,14176.2063,14194.3563,14045.9208,306439793.0,373867776.7,深市,-0.27808310371576495,13970.551060000002,13782.94733,13746.780025,14683.769441666665
2021-04-07,13979.3091,14100.847,14100.847,13856.973,353216373.0,416358299.5,深市,-0.7386820067017963,13988.725219999998,13820.151499999998,13771.959594999998,14664.298438333333
2021-04-08,13989.9396,13906.8166,14037.4525,13845.1228,371110792.0,419246748.5,深市,0.07604453069858241,14030.97918,13878.410769999999,13793.28962,14644.3372
2021-04-09,13813.3099,13965.2092,13977.2795,13769.1943,329891222.0,388224817.9,深市,-1.2625479812650497,13997.70232,13917.62554,13790.636825,14618.618973333332
2021-04-12,13495.7174,13811.5865,13867.1566,13454.2657,358445818.0,436815557.5,深市,-2.2991774042512514,13872.323240000002,13890.229019999999,13770.571404999999,14588.226076666668
2021-04-13,13528.3132,13490.3921,13671.3593,13484.0023,331435012.0,380936566.9,深市,0.2415269898879302,13761.31784,13865.93445,13770.983765,14561.77496
2021-04-14,13738.0013,13550.8692,13756.7417,13550.8692,329418977.0,385010139.2,深市,1.5499944220688233,13713.056279999999,13850.89075,13775.7361,14533.074446666667
2021-04-15,13680.269,13705.1345,13705.1345,13539.0737,334500976.0,388067544.5,深市,-0.4202379861472205,13651.122159999999,13841.05067,13769.261179999998,14504.988465
2021-04-16,13720.7433,13718.2333,13755.4461,13575.6215,350580905.0,396212066.2,深市,0.2958589483876395,13632.60884,13815.15558,13757.10216,14482.498711666667
2021-04-19,14117.798,13714.3859,14121.2115,13667.7494,386402864.0,493066427.4,深市,2.893827916742686,13757.02496,13814.6741,13782.69198,14467.266953333334
2021-04-20,14101.9028,14062.5044,14215.2787,14035.2264,377912336.0,486642148.8,深市,-0.11258979622743581,13871.74288,13816.530359999999,13799.738845,14447.810793333332
2021-04-21,14151.1453,14010.5945,14176.9502,13978.566,334944494.0,419609534.1,深市,0.349190465275373,13954.37168,13833.71398,13826.932739999998,14433.596798333334
2021-04-22,14209.4412,14219.2394,14244.4941,14091.1086,323863295.0,423840346.9,深市,0.41195181565973904,14060.206119999999,13855.664139999999,13867.037454999998,14416.698193333335
2021-04-23,14351.8559,14213.3585,14386.6172,14208.4015,339826973.0,455592500.2,深市,1.0022540506378297,14186.428639999998,13909.51874,13913.57214,14397.219158333335
2021-04-26,14224.4479,14419.8513,14529.4276,14212.2229,374636821.0,520269595.1,深市,-0.8877458141145489,14207.758619999999,13982.39179,13936.310405,14373.814450000002
2021-04-27,14264.0842,14211.5847,14266.5988,14106.8298,332469465.0,437562781.0,深市,0.2786491277457559,14240.194899999999,14055.96889,13960.95167,14349.712636666665
2021-04-28,14398.3808,14238.5639,14398.9611,14190.6375,316299929.0,438481873.6,深市,0.9415017334235998,14289.642000000002,14122.006840000002,13986.448795,14333.811989999998
2021-04-29,14464.0818,14416.8499,14516.2206,14330.0894,321125477.0,450586988.2,深市,0.4563082537725194,14340.57012,14200.38812,14020.719394999998,14317.982633333335
2021-04-30,14438.5675,14437.1692,14522.4562,14343.0611,334698373.0,465320749.2,深市,-0.17639764730866814,14357.91244,14272.170540000001,14043.66306,14310.072003333335
2021-05-06,14210.596,14355.4049,14398.5799,14088.0408,340721676.0,474967446.0,深市,-1.578906633223831,14355.142059999998,14281.45034,14048.062220000002,14299.882026666666
2021-05-07,13933.8083,14243.7144,14280.0424,13933.8083,374631267.0,472803798.3,深市,-1.947755745079227,14289.086879999999,14264.64089,14040.585624999998,14281.708093333333
2021-05-10,13917.9664,13945.7777,14035.5991,13828.8197,371141629.0,455282319.6,深市,-0.11369397123112135,14193.004,14241.322999999999,14037.518490000002,14258.079836666668
2021-05-11,13966.7856,13814.2751,13996.7001,13696.7275,384836321.0,452944309.5,深市,0.35076388745987064,14093.54476,14217.057439999999,14036.36079,14236.973774999999
2021-05-12,14064.8657,13922.1452,14078.3287,13872.1022,350865060.0,421628758.2,深市,0.7022381728262639,14018.804399999999,14188.358419999999,14048.938579999998,14219.622553333333
2021-05-13,13917.6501,13907.184,14027.5524,13866.1114,375178026.0,445290719.7,深市,-1.0466904067203409,13960.215220000002,14157.678639999998,14070.035215000002,14201.461805
2021-05-14,14208.7832,13960.3341,14214.135,13872.6306,393512073.0,490585191.3,深市,2.091826550518028,14015.210200000001,14152.14854,14104.058715000001,14183.781081666666
2021-05-17,14456.5416,14234.7046,14538.7614,14234.7046,368414670.0,505567881.3,深市,1.743698925605397,14122.92524,14157.964619999999,14139.98573,14164.214013333334
2021-05-18,14450.6035,14462.4067,14497.8993,14345.9881,318020479.0,416058794.5,深市,-0.041075522516398344,14219.68882,14156.61679,14178.502455,14139.01991
2021-05-19,14484.4546,14399.7634,14544.1992,14359.0189,333265853.0,441511859.6,深市,0.23425388427549265,14303.6066,14161.2055,14216.688019999998,14117.636895
2021-05-20,14535.098,14455.6072,14582.4022,14431.7955,363477660.0,474156192.4,深市,0.34963967507621874,14427.096179999999,14193.6557,14237.553019999998,14096.170108333334
2021-05-21,14417.4572,14582.0656,14634.5952,14386.1233,333801139.0,452008227.4,深市,-0.809356772138714,14468.830979999999,14242.02059,14253.33074,14080.845211666667
2021-05-24,14506.6072,14436.357,14506.6072,14295.4764,346864638.0,475061950.2,深市,0.6183475959963269,14478.844099999998,14300.88467,14271.103835000002,14068.567799999999
2021-05-25,14846.4534,14533.948,14862.1921,14509.7757,373859832.0,534114319.5,深市,2.3426994011390923,14558.014079999999,14388.851449999998,14302.954445000001,14068.16428
2021-05-26,14793.6806,14850.2811,14860.6414,14762.2003,387486577.0,510938454.1,深市,-0.3554572838251113,14619.85928,14461.732939999998,14325.04568,14067.578951666666
2021-05-27,14897.1875,14796.0511,14955.2996,14720.6691,381108197.0,510632650.3,深市,0.6996696954508996,14692.277180000001,14559.686679999999,14358.68266,14074.074655
2021-05-28,14852.8784,14899.3319,14977.2458,14778.8218,406059488.0,563726695.5,深市,-0.2974326529756044,14779.361420000001,14624.0962,14388.122370000001,14074.000230000001
2021-05-31,14996.3774,14874.8893,14996.3774,14836.1471,386280136.0,559737064.7,深市,0.9661359645952494,14877.315460000002,14678.07978,14418.022200000001,14078.0879
2021-06-01,15034.7791,14963.9545,15039.0233,14820.7371,408299575.0,575197376.8,深市,0.2560731767126567,14914.9806,14736.497339999998,14446.557065,14079.794468333332
2021-06-02,14857.9078,15044.9412,15051.2075,14793.7393,412423077.0,558298553.5,深市,-1.1764143578271713,14927.82604,14773.84266,14467.52408,14087.158598333333
2021-06-03,14761.1322,14850.5066,14947.5996,14759.8235,381460447.0,512268177.1,深市,-0.6513406954914647,14900.614979999998,14796.44608,14495.050889999999,14092.972268333333
2021-06-04,14870.9141,14704.1896,14989.2119,14667.532,365385748.0,502175165.6,深市,0.7437227613204422,14904.22212,14841.79177,14541.90618,14109.757276666667
2021-06-07,14862.5992,14879.4925,14883.5478,14760.2033,368529441.0,516971645.7,深市,-0.055913845941724105,14877.46648,14877.390969999999,14589.137819999998,14132.871968333335
2021-06-08,14716.9821,14867.9457,14973.8107,14625.2851,384769393.0,542239900.8,深市,-0.9797552772599971,14813.90708,14864.443840000002,14626.647645,14152.099351666666
2021-06-09,14718.4026,14698.3531,14762.6433,14641.8336,374275396.0,477796295.0,深市,0.009652114749814089,14786.006040000002,14856.916040000002,14659.324490000003,14166.299965000002
2021-06-10,14893.5925,14715.1369,14940.3038,14699.3079,417002090.0,560145682.9,深市,1.1902779449721068,14812.4981,14856.556540000001,14708.121609999998,14182.909409999998
2021-06-11,14801.2406,14918.4934,14920.8653,14738.619,452636324.0,625764425.2,深市,-0.6200780637713899,14798.5634,14851.392759999999,14737.74448,14204.26232
2021-06-15,14673.3392,14806.6891,14829.9722,14564.56,407939610.0,555804061.5,深市,-0.864126213852634,14760.7114,14819.088939999998,14748.584359999999,14221.435396666668
2021-06-16,14295.9273,14663.4813,14667.2413,14290.228,378002707.0,521603623.6,深市,-2.5720927926207837,14676.50044,14745.20376,14740.85055,14229.538061666668
2021-06-17,14472.3702,14291.9385,14489.5114,14291.9385,363403292.0,503179206.6,深市,1.2342179440154366,14627.29396,14706.65,14740.24633,14238.01217
2021-06-18,14583.6676,14510.5604,14635.4978,14449.0591,401390197.0,563847243.6,深市,0.7690336721762447,14565.308980000002,14688.90354,14742.67481,14254.306603333334
2021-06-21,14641.2927,14563.0503,14721.6895,14468.74,408885609.0,587706988.6,深市,0.39513448592314315,14533.319399999998,14665.941400000002,14753.866585000002,14268.978723333334
2021-06-22,14696.2864,14678.3682,14706.5046,14564.4952,424480131.0,574283295.4,深市,0.3756068615444086,14537.90884,14649.31012,14763.350545,14287.12904
2021-06-23,14843.8313,14713.8377,14882.1378,14641.4706,414389394.0,602984231.8,深市,1.0039604290781767,14647.48964,14661.99504,14763.21944,14311.070446666667
2021-06-24,14784.8002,14876.7298,14877.6383,14718.888,399919912.0,551705160.9,深市,-0.3976810218801141,14709.97564,14668.6348,14762.775420000002,14333.797746666667
2021-06-25,15003.8493,14799.5276,15036.7684,14797.3364,400202230.0,570699358.0,深市,1.481583092343719,14794.011980000001,14679.66048,14768.108510000002,14354.367191666668
2021-06-28,15150.168,15049.7748,15166.5553,15031.2056,383096254.0,561444827.5,深市,0.9752077421891991,14895.78704,14714.553219999998,14782.972989999998,14377.34901
2021-06-29,14999.7975,15187.805,15187.805,14991.1784,378668798.0,556530262.8,深市,-0.9925335481428266,14956.489259999998,14747.199050000001,14783.143995,14395.871663333332
2021-06-30,15161.7017,15015.2913,15175.7517,14978.3008,356128253.0,527773979.9,深市,1.0793759049080531,15020.063339999999,14833.77649,14789.490125,14418.922195
2021-07-01,15038.876,15203.0681,15206.1493,15001.8908,389507874.0,569280476.1,深市,-0.8101049765409818,15070.8785,14890.42707,14798.538535,14436.575225
2021-07-02,14670.7113,14937.7335,14937.7335,14652.736,355554619.0,550539066.7,深市,-2.4480865458296197,15004.250900000003,14899.131440000001,14794.017490000002,14445.7102
2021-07-05,14718.6626,14666.6819,14782.5651,14597.8665,366939852.0,560581273.6,深市,0.3268505460945148,14917.94982,14906.868429999999,14786.404915000001,14456.298906666667
2021-07-06,14667.6452,14745.4539,14779.2952,14480.8673,400447286.0,627377463.2,深市,-0.3466170900608745,14851.51936,14904.00431,14776.657215000003,14467.771175
2021-07-07,14940.0467,14592.7502,14966.2299,14545.2884,384821024.0,592871954.1,深市,1.857159048270396,14807.18836,14913.62585,14787.810445000001,14483.606293333334
2021-07-08,14882.9045,14984.2513,15033.3431,14856.9304,439891606.0,670259718.5,深市,-0.38247671608684364,14775.99406,14923.43628,14796.03554,14501.43287
2021-07-09,14844.3561,14805.8061,14887.5984,14583.5481,422903624.0,634600164.2,深市,-0.25901127027994075,14810.72302,14907.486959999998,14793.57372,14523.910181666666
2021-07-12,15161.5223,14970.1262,15222.1733,14870.8277,484442459.0,753172632.8,深市,2.1366113684109234,14899.294960000003,14908.62239,14811.587805,14551.130333333333
2021-07-13,15189.2947,15151.0863,15232.1458,15077.3417,475437231.0,708320485.1,深市,0.1831768568516301,15003.62486,14927.57211,14837.385579999998,14575.318556666667
2021-07-14,15056.3182,15141.0433,15215.633,15021.9908,482609243.0,707354833.8,深市,-0.8754619791529916,15026.87916,14917.03376,14875.405125000001,14598.25271
2021-07-15,15169.334,15014.9126,15170.6444,14899.3113,460528434.0,664266425.7,深市,0.7506204272436312,15084.16506,14930.079560000002,14910.253315,14622.395888333334
2021-07-16,14972.2135,15144.0842,15165.7476,14962.9689,443357816.0,663015723.4,深市,-1.2994670695496646,15109.736540000002,14960.22978,14929.680610000001,14636.636146666666
2021-07-19,14992.9043,14958.6159,15033.5973,14856.6437,428204849.0,634827462.1,深市,0.138194663067015,15076.01294,14987.653950000002,14947.26119,14651.486171666667
2021-07-20,15011.3542,14879.273,15031.8796,14859.7143,381815991.0,544071655.8,深市,0.12305754529493562,15040.424839999998,15022.024849999998,14963.01458,14665.822986666666
2021-07-21,15212.5982,15070.1688,15264.1032,15061.0861,452527201.0,692001292.1,深市,1.3406118949614854,15071.68084,15049.279999999999,14981.452925,14682.54227
2021-07-22,15262.1885,15258.7289,15290.0553,15172.1039,491053564.0,734032743.4,深市,0.3259817905398865,15090.251740000002,15087.2084,15005.322339999999,14697.714479999999
2021-07-23,15028.5678,15248.2512,15248.2512,14989.5007,528056141.0,774494151.2,深市,-1.5307155982249854,15101.522600000002,15105.62957,15006.558265,14711.116478333333
2021-07-26,14630.8498,14982.9021,14982.9021,14376.3267,511818605.0,779874322.3,深市,-2.646413186491403,15029.1117,15052.56232,14980.592355,14717.229238333333
2021-07-27,14093.6351,14640.2611,14741.8699,14093.6351,528560725.0,831414132.2,深市,-3.6717942385000812,14845.567879999999,14942.996360000001,14935.284235,14712.150143333332
2021-07-28,14086.4236,13967.4438,14207.3896,13727.4754,479015279.0,705276658.8,深市,-0.051168488107089516,14620.33296,14846.006899999998,14881.52033,14705.85584
2021-07-29,14515.3231,14390.29,14544.1071,14277.965,439058985.0,709729419.9,深市,3.0447721308054287,14470.959879999999,14780.60581,14855.342685000001,14707.135099999998
2021-07-30,14473.2098,14482.7755,14522.1208,14294.4778,477543396.0,770892176.6,深市,-0.2901299523949241,14359.88828,14730.705440000002,14845.467610000002,14711.511996666668
2021-08-02,14798.1583,14463.2132,14806.8605,14395.328,507482138.0,854940070.7,深市,2.245172318306321,14393.349979999999,14711.230839999998,14849.442395,14725.91783
2021-08-03,14736.9181,14745.9053,14844.5202,14656.197,508005496.0,812719326.7,深市,-0.413836632630149,14522.006580000001,14683.787229999998,14852.906039999998,14739.567025
2021-08-04,14990.109,14715.7499,14990.109,14683.3532,446623230.0,742210023.3,深市,1.7180722474124277,14702.743660000002,14661.53831,14855.409154999998,14756.622415
2021-08-05,14872.2257,14901.9612,14990.6521,14800.4168,471332106.0,750461446.5,深市,-0.7864072235899022,14774.124180000003,14622.54203,14854.875214999998,14770.078415
2021-08-06,14827.4104,14902.6909,14915.7267,14722.1284,442732261.0,708538577.3,深市,-0.30133552908627736,14844.964300000001,14602.42629,14854.02793,14785.241086666667
2021-08-09,14941.4419,14738.3674,14980.1471,14682.9403,447591252.0,709518522.2,深市,0.769058769695885,14873.62102,14633.4855,14843.02391,14797.452065
2021-08-10,15057.5913,14919.5154,15057.5913,14863.0806,473971708.0,790664187.3,深市,0.7773640641737467,14937.75566,14729.88112,14836.438740000001,14807.469560000001
2021-08-11,15021.1701,15048.8698,15101.1285,14969.0818,491529126.0,740717630.5,深市,-0.24187932368705534,14943.96788,14823.35577,14834.681334999997,14816.979003333334
2021-08-12,14901.9705,14972.4948,15037.5769,14857.9113,503465038.0,766703452.0,深市,-0.7935440395552162,14949.91684,14862.020509999998,14821.31316,14823.937601666667
2021-08-13,14799.0326,14839.5138,14994.6063,14717.6733,490216201.0,764282637.9,深市,-0.6907670364801666,14944.241279999998,14894.602789999999,14812.654115000001,14828.336511666666
2021-08-16,14693.7367,14756.4764,14800.2201,14660.0812,472002082.0,721626174.2,深市,-0.7115052912310071,14894.70024,14884.160630000002,14797.695735000001,14832.94117
2021-08-17,14350.6479,14696.1883,14750.9322,14308.6341,509253046.0,737900258.3,深市,-2.3349322708361875,14753.311559999998,14845.533609999999,14764.66042,14830.341848333333
2021-08-18,14454.1144,14371.8174,14500.1364,14284.8479,446857540.0,661695426.1,深市,0.7209883534248007,14639.90042,14791.934150000001,14726.73623,14823.802865
2021-08-19,14487.3615,14456.1841,14570.6294,14357.731,453525645.0,677092102.7,深市,0.23001824311008612,14556.97862,14753.44773,14687.994880000002,14818.697546666666
2021-08-20,14253.5349,14376.8993,14448.9249,14100.9239,440685557.0,699861588.4,深市,-1.6140040406943723,14447.879079999999,14696.06018,14649.243234999998,14807.970003333334
2021-08-23,14535.8765,14296.9527,14558.468,14260.0765,481272140.0,758240657.7,深市,1.9808531847071764,14416.30704,14655.503639999999,14644.49457,14802.686638333333
2021-08-24,14663.5493,14558.9602,14710.0069,14496.8856,508316469.0,792221180.9,深市,0.8783288713274384,14478.88732,14616.09944,14672.990280000002,14797.139503333334
2021-08-25,14697.4968,14657.6518,14697.4968,14562.8223,474861480.0,715832158.4,深市,0.23150943407679314,14527.5638,14583.73211,14703.54394,14791.518131666668
2021-08-26,14415.4586,14701.9242,14701.9242,14409.8843,518249334.0,751902188.0,深市,-1.9189539813337486,14513.18322,14535.080919999999,14698.550715,14784.143978333334
2021-08-27,14436.8954,14382.179,14537.1535,14366.1468,511404219.0,748739296.5,深市,0.14870702760714227,14549.855320000002,14498.867200000002,14696.734995,14778.740031666668
2021-08-30,14423.366,14482.9746,14546.7443,14339.3843,551681253.0,879104569.2,深市,-0.09371405433885593,14527.353219999999,14471.830129999998,14677.995380000002,14771.280896666665
2021-08-31,14328.3818,14407.9397,14418.2627,14157.5495,530028206.0,778576913.7,深市,-0.6585439210237132,14460.31972,14469.60352,14657.568565,14762.377273333335
2021-09-01,14314.0861,14336.0707,14418.6092,14058.2494,601813173.0,868626061.6,深市,-0.0997719086463622,14383.63758,14455.600690000001,14623.76742,14755.66234
2021-09-02,14277.3392,14294.5447,14348.8153,14226.4232,522249780.0,742937247.6,深市,-0.25671845022645634,14356.0137,14434.59846,14594.023095,14748.311283333334
