date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
2016-11-14,3210.371,3187.709,3221.458,3186.796,329608313.0,346974628.517,沪市,0.44827292740652336,3170.791,3146.671,3125.21565,3080.1456166666667
2016-11-15,3206.986,3209.955,3214.292,3195.035,240886350.0,267003870.859,沪市,-0.10543952708270687,3182.6106,3155.1259999999997,3131.3712,3082.7509333333337
2016-11-16,3205.057,3208.497,3210.893,3195.411,221766993.0,244854511.188,沪市,-0.06014993517278189,3197.948,3165.3584,3137.3880999999997,3084.0819666666666
2016-11-17,3208.453,3198.499,3211.053,3187.206,214206240.0,226775851.18,沪市,0.10595755395301776,3205.3821999999996,3173.3101,3143.58785,3085.7222333333334
2016-11-18,3192.856,3207.193,3212.394,3187.496,209826639.0,235352062.308,沪市,-0.4861221280162087,3204.7445999999995,3180.064,3148.6836,3087.110583333333
2016-11-21,3218.148,3188.496,3229.757,3188.28,230652844.0,263177808.131,沪市,0.7921434602750521,3206.3,3188.5455,3153.1786500000003,3089.01115
2016-11-22,3248.352,3220.983,3249.677,3220.983,261631547.0,292484830.64,沪市,0.9385522356336606,3214.5732,3198.5919000000004,3158.9993,3091.34865
2016-11-23,3241.137,3247.945,3262.879,3231.586,249959592.0,277942467.717,沪市,-0.22211262818806476,3221.7892,3209.8686,3165.24055,3093.9541833333337
2016-11-24,3241.736,3237.428,3257.857,3232.869,232324527.0,267224712.392,沪市,0.018481168799699965,3228.4458000000004,3216.9139999999998,3171.70985,3096.488016666667
2016-11-25,3261.938,3241.243,3262.438,3209.598,233921601.0,259117040.4,沪市,0.6231846146632636,3242.2622,3223.5034,3179.59325,3099.4223166666666
2016-11-28,3277.0,3270.047,3288.337,3267.674,281551253.0,300460150.894,沪市,0.46175003939374903,3254.0326,3230.1663,3188.41865,3102.900166666667
2016-11-29,3282.924,3269.234,3301.213,3263.397,320836287.0,348149349.67,沪市,0.18077509917606704,3260.947,3237.7601000000004,3196.44305,3106.44375
2016-11-30,3250.034,3272.142,3277.269,3239.521,243576053.0,262808738.181,沪市,-1.0018507891136008,3262.7264000000005,3242.2578000000003,3203.8080999999997,3109.4438666666665
2016-12-01,3273.309,3257.027,3279.671,3256.256,237759864.0,261553934.531,沪市,0.7161463541612179,3269.041,3248.7434000000003,3211.02675,3112.7544
2016-12-02,3243.843,3270.121,3279.714,3235.277,259567205.0,281559095.557,沪市,-0.9001899912290723,3265.422,3253.8421,3216.95305,3115.3936
2016-12-05,3204.709,3203.784,3219.518,3194.879,223010394.0,238598033.019,沪市,-1.206408571561568,3250.9638,3252.4982000000005,3220.52185,3117.750333333333
2016-12-06,3199.647,3202.029,3215.311,3196.525,157572693.0,177170154.406,沪市,-0.15795505925810804,3234.3084000000003,3247.6277,3223.1098,3119.95525
2016-12-07,3222.242,3198.475,3222.428,3189.485,169072847.0,189443846.603,沪市,0.7061716495601056,3228.75,3245.7382000000002,3227.8034,3122.4577
2016-12-08,3215.366,3225.55,3228.122,3211.471,170710173.0,197802065.189,沪市,-0.21339179366416383,3217.1614,3243.1012,3230.0076,3124.53525
2016-12-09,3232.883,3209.34,3244.801,3207.043,204023956.0,226387156.318,沪市,0.5447902353884482,3214.9693999999995,3240.1957,3231.84955,3126.8845
2016-12-12,3152.97,3233.666,3245.095,3149.896,274708461.0,294260138.539,沪市,-2.471880361893708,3204.6216,3227.7927,3228.9795,3127.834766666667
2016-12-13,3155.037,3138.988,3162.496,3118.712,185164495.0,203175456.917,沪市,0.06555723651033851,3195.6996,3215.004,3226.38205,3129.1044666666667
2016-12-14,3140.531,3149.377,3170.021,3136.348,201358887.0,219206160.238,沪市,-0.4597727380059258,3179.3574,3204.0536999999995,3223.1557500000004,3131.080366666667
2016-12-15,3117.677,3125.757,3138.779,3100.913,189990626.0,212863239.254,沪市,-0.7277113328924223,3159.8196,3188.4905,3218.61695,3132.6498166666665
2016-12-16,3122.982,3111.515,3128.874,3106.346,164988699.0,189844752.856,沪市,0.17015874319243895,3137.8394,3176.4044000000004,3215.12325,3134.6520333333333
2016-12-19,3118.0846,3120.6963,3125.284,3110.0817,154169716.0,174500240.6,沪市,-0.15681806683482957,3130.8623199999997,3167.74196,3210.1200799999997,3136.1859266666665
2016-12-20,3102.8759,3115.8984,3117.0145,3084.7997,157426759.0,171611881.1,沪市,-0.4877577728327198,3120.4301000000005,3158.0648499999998,3202.846275,3137.517191666667
2016-12-21,3137.4297,3107.2396,3140.2512,3107.2396,186706607.0,204247805.1,沪市,1.1136056069789957,3119.8098400000003,3149.58362,3197.6609099999996,3139.3764533333333
2016-12-22,3139.558,3132.1558,3143.1685,3126.8872,167804990.0,185981556.9,沪市,0.06783578290214809,3124.18604,3142.00282,3192.5520100000003,3140.9972033333333
2016-12-23,3110.1544,3134.9292,3138.404,3103.7476,166176769.0,189281177.4,沪市,-0.9365522153118366,3121.62052,3129.7299599999997,3184.96283,3142.2681766666665
2016-12-26,3122.569,3095.5787,3122.8812,3068.415,152571881.0,170555610.8,沪市,0.3991634627528384,3122.5173999999997,3126.68986,3177.2412799999997,3144.6371599999998
2016-12-27,3114.664,3117.3868,3127.8828,3113.7451,141528939.0,162193908.5,沪市,-0.2531569358435237,3124.87502,3122.65256,3168.82828,3146.578693333334
2016-12-28,3102.2357,3113.7671,3118.7818,3094.5488,135727087.0,154329653.0,沪市,-0.39902538443954416,3117.83622,3118.82303,3161.438365,3148.484988333333
2016-12-29,3096.0968,3095.8447,3111.7994,3087.344,132623292.0,149919182.8,沪市,-0.19788631792228006,3109.14398,3116.6650099999997,3152.577755,3150.111885
2016-12-30,3103.6373,3097.3454,3108.8393,3089.9894,133267130.0,151732781.7,沪市,0.2435485867237741,3107.84056,3114.7305399999996,3145.56747,3151.76079
2017-01-03,3135.9208,3105.3085,3136.4558,3105.3085,141567187.0,159887139.4,沪市,1.0401827558909726,3110.5109199999997,3116.5141599999997,3142.12806,3153.223753333333
2017-01-04,3158.794,3133.7873,3160.1029,3130.1145,167860850.0,195914292.6,沪市,0.7293934209052777,3119.33692,3122.10597,3140.08541,3154.7828200000004
2017-01-05,3165.4109,3157.9063,3168.5021,3154.281,174727645.0,199692026.7,沪市,0.20947551502250583,3131.97196,3124.90409,3137.2438549999997,3156.5647016666667
2017-01-06,3154.321,3163.7761,3172.0347,3153.0253,183708966.0,207296038.4,沪市,-0.3503463010126051,3143.6168,3126.38039,3134.191605,3158.114285
2017-01-09,3171.2362,3148.5317,3173.136,3147.7351,171714075.0,192110579.3,沪市,0.5362548706995929,3157.13658,3132.48857,3131.109265,3159.904738333333
2017-01-10,3161.6713,3167.5701,3174.5781,3157.3322,179759216.0,194963216.5,沪市,-0.30161424115933144,3162.2866799999997,3136.3988,3131.54433,3161.9131599999996
2017-01-11,3136.7535,3156.6856,3167.0288,3136.2667,178362221.0,189186459.3,沪市,-0.7881211433965363,3157.8785799999996,3138.60775,3130.630155,3162.794468333333
2017-01-12,3119.2886,3133.6015,3144.9699,3115.9787,148889240.0,161922296.4,沪市,-0.5567826735508485,3148.65412,3140.31304,3129.5680350000002,3163.370628333333
2017-01-13,3112.7644,3116.0827,3130.5146,3102.1628,156274214.0,174438553.9,沪市,-0.20915666476003514,3140.3428,3141.9798,3129.322405,3163.842401666667
2017-01-16,3103.428,3104.4924,3105.1423,3044.2912,257885996.0,262826041.8,沪市,-0.2999391794637596,3126.78116,3141.95887,3128.344705,3164.050518333333
2017-01-17,3108.7746,3087.0295,3108.9072,3072.3384,136157861.0,154757554.7,沪市,0.1722804588990101,3116.2018199999998,3139.24425,3127.879205,3163.7259783333334
2017-01-18,3113.0123,3104.7664,3123.7203,3098.5864,131780128.0,144546719.2,沪市,0.13631416056987256,3111.45358,3134.66608,3128.3860250000002,3163.410533333333
2017-01-19,3101.2992,3104.9715,3115.7778,3094.0055,123851420.0,139280461.4,沪市,-0.3762625672889208,3107.8557,3128.25491,3126.5795000000003,3163.1603200000004
2017-01-20,3123.1389,3095.8185,3125.6599,3095.2147,122366777.0,141471811.3,沪市,0.7042113189207999,3109.9306,3125.1367,3125.7585449999997,3163.340135
2017-01-23,3136.7748,3125.4209,3145.8411,3125.4209,132660392.0,148145735.8,沪市,0.4366088232579113,3116.59996,3121.69056,3127.0895649999998,3163.8818816666667
2017-01-24,3142.5533,3134.5921,3149.5312,3131.2181,125973881.0,134553852.1,沪市,0.1842178788225457,3123.3557,3119.77876,3128.08878,3164.5829033333334
2017-01-25,3149.5547,3137.6462,3151.4723,3133.1911,112073827.0,126765829.9,沪市,0.22279335723598415,3130.66418,3121.05888,3129.833315,3165.0348816666665
2017-01-26,3159.166,3149.2167,3163.1041,3148.9083,113876772.0,125013193.9,沪市,0.30516377442182385,3142.23754,3125.04662,3132.67983,3165.9754316666663
2017-02-03,3140.17,3160.0816,3162.6771,3136.013,92224736.0,108023659.8,沪市,-0.6012979374936278,3145.64376,3127.7871800000003,3134.88349,3166.1626650000003
2017-02-06,3156.9838,3143.0931,3158.8433,3135.3869,127198283.0,150067694.7,沪市,0.5354423486626514,3149.6855600000004,3133.1427599999997,3137.5508149999996,3166.6904449999997
2017-02-07,3153.0878,3154.4046,3159.544,3140.0356,128337442.0,152559086.1,沪市,-0.12340893228530714,3151.79246,3137.57408,3138.409165,3167.019691666667
2017-02-08,3166.9818,3148.086,3167.4465,3132.0333,144920187.0,170854126.2,沪市,0.44064741869860313,3155.27788,3142.97103,3138.818555,3167.3379216666667
2017-02-09,3183.1794,3164.6875,3186.838,3162.5744,191640327.0,209723158.6,沪市,0.5114522603192784,3160.08056,3151.1590499999998,3139.70698,3168.2514116666666
2017-02-10,3196.699,3183.0069,3205.049,3182.8021,239348913.0,245772163.9,沪市,0.42472001420970074,3171.3863599999995,3158.51506,3141.82588,3168.675028333333
2017-02-13,3216.8394,3198.9946,3219.4072,3198.9946,220191508.0,236158766.8,沪市,0.630037422979135,3183.3574799999997,3166.52152,3144.1060399999997,3169.021618333333
2017-02-14,3217.928,3216.137,3219.4047,3205.2853,188798088.0,204253821.8,沪市,0.0338406698201954,3196.32552,3174.05899,3146.918875,3169.1475683333333
2017-02-15,3212.9857,3215.4639,3235.9977,3206.5606,241507706.0,257965244.4,沪市,-0.15358640715391614,3205.5263,3180.40209,3150.730485,3169.247563333333
2017-02-16,3229.6184,3210.3567,3230.2754,3207.7852,216955942.0,226587611.9,沪市,0.5176711492989039,3214.8141,3187.44733,3156.246975,3169.65692
2017-02-17,3202.0756,3227.7073,3238.3959,3199.4248,226228177.0,248572751.5,沪市,-0.8528190203523689,3215.8894200000004,3193.63789,3160.7125349999997,3169.55063
2017-02-20,3239.9613,3198.9633,3241.458,3198.9633,232152096.0,250276131.8,沪市,1.1831606973926379,3220.5137999999997,3201.93564,3167.5392,3170.3357183333337
2017-02-21,3253.3257,3242.2226,3254.3355,3239.8775,211673066.0,233551176.0,沪市,0.4124864084024793,3227.5933400000004,3211.95943,3174.766755,3170.9220133333333
2017-02-22,3261.2184,3252.6898,3261.3808,3243.8398,207453776.0,234815325.8,沪市,0.2426040528312301,3237.23988,3221.38309,3182.17706,3171.1364533333335
2017-02-23,3251.375,3258.8319,3264.0819,3236.3549,209179800.0,236822582.2,沪市,-0.30183197788901106,3241.5912,3228.20265,3189.6808499999997,3171.3070866666667
2017-02-24,3253.4327,3246.8603,3253.9556,3233.5348,186406362.0,213839036.8,沪市,0.06328707085463403,3251.86262,3233.87602,3196.1955399999997,3171.5020316666664
2017-02-27,3228.6602,3249.1945,3251.6543,3224.0884,182581071.0,211395715.8,沪市,-0.7614265388062313,3249.6024,3235.0580999999997,3200.7898099999998,3170.9474016666663
2017-02-28,3241.7331,3225.9689,3242.679,3225.9689,151244318.0,186019288.8,沪市,0.4049016988532994,3247.28388,3237.43861,3205.7488000000003,3170.35962
2017-03-01,3246.9335,3240.0726,3259.9781,3237.8714,190677550.0,225940967.9,沪市,0.16042036279915184,3244.4269,3240.83339,3210.61774,3169.759778333333
2017-03-02,3230.0281,3250.5183,3256.8074,3228.6647,181215076.0,223043958.7,沪市,-0.5206574141416898,3240.1575199999997,3240.87436,3214.160845,3169.4263466666666
2017-03-03,3218.3118,3219.2019,3221.1553,3206.6127,157082368.0,192707923.0,沪市,-0.36273059048619327,3233.13334,3242.49798,3218.067935,3168.5097266666667
2017-03-06,3233.8657,3217.3345,3234.6626,3215.067,156092158.0,193769172.3,沪市,0.48329375668323404,3234.17444,3241.88842,3221.9120300000004,3168.343438333334
2017-03-07,3242.4063,3233.0939,3242.6591,3226.8219,164064235.0,209931208.3,沪市,0.26409878431254974,3234.30908,3240.79648,3226.377955,3168.971726666667
2017-03-08,3240.6646,3240.5323,3245.3043,3230.6083,160731388.0,198225782.5,沪市,-0.05371627855521588,3233.0553,3238.7411,3230.062095,3169.6553533333336
2017-03-09,3216.7457,3233.7007,3233.8749,3205.2794,167371108.0,199217646.8,沪市,-0.7380862555168455,3230.39882,3235.27817,3231.74041,3169.5637483333335
2017-03-10,3212.7601,3213.7294,3222.3189,3208.4472,136672743.0,173663170.2,沪市,-0.12390161895607932,3229.28848,3231.2109100000002,3232.5434649999997,3169.520316666667
2017-03-13,3237.0244,3209.4492,3237.1212,3193.1565,163673760.0,206919741.9,沪市,0.7552478007928354,3229.92022,3232.0473300000003,3233.5527150000003,3169.58934
2017-03-14,3239.3278,3235.2515,3246.3285,3231.5209,146946022.0,191535126.6,沪市,0.07115794369669803,3229.30452,3231.8068,3234.622705,3171.028636666667
2017-03-15,3241.7597,3235.403,3243.713,3227.7377,144055682.0,185727250.3,沪市,0.07507421755834631,3229.52354,3231.28942,3236.0614049999995,3172.474015
2017-03-16,3268.9354,3247.1628,3269.77,3247.1628,189416002.0,244508344.4,沪市,0.8383008771439604,3239.96148,3235.18015,3238.027255,3174.6140883333333
2017-03-17,3237.4471,3271.8665,3274.1903,3232.2806,200583223.0,262184046.4,沪市,-0.9632585581226261,3244.8988799999997,3237.0936799999995,3239.79583,3176.610256666667
2017-03-20,3250.8082,3241.1101,3251.1271,3228.1177,170548430.0,213951759.5,沪市,0.41270481299910955,3247.65564,3238.78793,3240.338175,3178.740693333333
2017-03-21,3261.6108,3250.2473,3262.2209,3246.6959,162719306.0,219121269.7,沪市,0.33230505570891467,3252.11224,3240.70838,3240.7524299999995,3181.1327966666668
2017-03-22,3245.2198,3246.2233,3255.7779,3229.1283,189731649.0,244545459.0,沪市,-0.5025430992563584,3252.80426,3241.1639,3239.9525,3183.5051949999997
2017-03-23,3248.5495,3245.8078,3262.0914,3221.9344,193029144.0,258246691.0,沪市,0.10260321966482078,3248.7270799999997,3244.3442800000003,3239.811225,3185.3571916666665
2017-03-24,3269.4451,3247.3495,3275.2066,3241.1233,219777914.0,267094164.3,沪市,0.6432286163409184,3255.12668,3250.01278,3240.6118450000004,3187.5219766666664
2017-03-27,3266.9552,3268.924,3283.2393,3262.1184,201852675.0,249185540.3,沪市,-0.07615665422857631,3258.35608,3253.00586,3242.5265950000003,3190.1353233333334
2017-03-28,3252.9479,3265.6344,3265.6344,3246.0861,161710013.0,203452481.7,沪市,-0.42875702733847776,3256.6235,3254.36787,3243.0873349999997,3192.308305
2017-03-29,3241.3144,3252.8653,3262.0976,3233.2795,216105575.0,245371852.6,沪市,-0.35762945972789284,3255.84242,3254.32334,3242.80638,3194.419145
2017-03-30,3210.2369,3235.1369,3240.0174,3195.8524,247135479.0,265694871.6,沪市,-0.9587931365127811,3248.1799,3248.45349,3241.81682,3196.219165
2017-03-31,3222.5142,3206.2529,3226.2483,3205.5365,196442922.0,214036159.9,沪市,0.38244218051322054,3238.79372,3246.9602000000004,3242.02694,3198.3261216666665
2017-04-05,3270.3054,3235.6603,3270.6453,3233.2367,248320202.0,273201155.6,沪市,1.4830407884626196,3239.46376,3248.9099199999996,3243.848925,3201.1039233333336
2017-04-06,3281.0047,3272.1926,3286.6739,3265.7645,245287999.0,262335587.5,沪市,0.32716516322908173,3245.07512,3250.84931,3245.778845,3203.5219883333334
2017-04-07,3286.616,3280.6239,3295.187,3275.0507,236108942.0,266738322.8,沪市,0.17102383303504443,3254.13544,3254.9889300000004,3248.076415,3205.6523549999997
2017-04-10,3269.3926,3285.4594,3285.4594,3265.0121,232694616.0,279415195.3,沪市,-0.5240466181628767,3265.9665800000002,3257.07324,3250.70876,3207.3853833333333
2017-04-11,3288.9657,3266.2219,3290.3887,3244.4047,281281248.0,326622406.9,沪市,0.5986769530218039,3279.25688,3259.0253000000002,3254.51904,3209.6294616666664
2017-04-12,3273.8301,3283.8369,3284.9338,3262.2773,269381790.0,311505523.7,沪市,-0.4601933063637653,3279.9618199999995,3259.71279,3256.359325,3211.3393599999995
2017-04-13,3275.9603,3265.2181,3281.1369,3261.4901,207346875.0,223287214.7,沪市,0.06506751831745206,3278.95294,3262.01403,3258.1909499999997,3213.2441766666666
2017-04-14,3246.0668,3276.1381,3276.7112,3238.8959,214508558.0,224106679.4,沪市,-0.9125110582078877,3270.8431000000005,3262.48927,3258.4063049999995,3215.066065
2017-04-17,3222.1673,3229.9491,3229.9491,3199.9121,212737189.0,227214681.3,沪市,-0.7362602642681293,3261.39804,3263.68231,3256.0679,3216.78071
2017-04-18,3196.7133,3215.3963,3225.0546,3196.4884,188661353.0,211866767.6,沪市,-0.7899651889583859,3242.9475599999996,3261.1022199999998,3254.03121,3218.1798583333334
2017-04-19,3170.6867,3184.666,3189.4368,3147.0655,213238075.0,225806056.5,沪市,-0.8141674763263773,3222.31888,3251.1403500000006,3250.025135,3219.300836666667
2017-04-20,3172.1003,3165.665,3178.1826,3148.1844,190873985.0,220098232.7,沪市,0.04458340207500466,3201.54688,3240.24991,3245.54961,3220.3562650000003
2017-04-21,3173.1512,3170.2899,3180.7944,3158.6286,164761740.0,184131440.7,沪市,0.033129469455928096,3186.96376,3228.90343,3241.94618,3221.35858
2017-04-24,3129.5312,3164.2479,3164.2479,3111.2145,186277434.0,197845253.5,沪市,-1.3746587304128477,3168.4365399999997,3214.9172900000003,3235.9952650000005,3221.829113333333
2017-04-25,3134.5674,3123.8943,3145.2672,3117.4488,153418307.0,174129249.6,沪市,0.1609250612360169,3156.00736,3199.47746,3229.25138,3222.0195883333336
2017-04-26,3140.8471,3132.9181,3152.9534,3131.418,169878107.0,197112873.0,沪市,0.20033705448476713,3150.03944,3186.17916,3222.945975,3222.08746
2017-04-27,3152.1869,3131.3496,3155.0033,3097.3334,211793073.0,235748319.3,沪市,0.3610427263396554,3146.0567600000004,3173.80182,3217.9079250000004,3222.24802
2017-04-28,3154.6584,3144.0219,3154.7266,3136.5781,162889899.0,183195769.8,沪市,0.07840588386429648,3142.3581999999997,3164.66098,3213.5751250000003,3222.3330816666667
2017-05-02,3143.7121,3147.2275,3154.7812,3136.5391,154222962.0,176389916.6,沪市,-0.3469884409671664,3145.19438,3156.8154600000003,3210.248885,3222.0755166666668
2017-05-03,3135.346,3138.3068,3148.2857,3123.7509,163763924.0,190236600.6,沪市,-0.2661216973399161,3145.3501,3150.67873,3205.8904749999997,3221.9951166666665
2017-05-04,3127.3687,3127.1058,3143.8179,3111.3912,177967485.0,200170851.5,沪市,-0.25443124937407635,3142.65442,3146.3469299999997,3198.7436399999997,3221.501531666667
2017-05-05,3103.0378,3114.7735,3117.6141,3092.0918,176213641.0,200273908.1,沪市,-0.7779990891384148,3132.8246000000004,3139.44068,3189.845295,3220.6673650000002
2017-05-08,3078.6129,3090.0652,3093.4516,3067.6943,180526904.0,198171689.4,沪市,-0.7871286646910947,3117.6155000000003,3129.9868500000002,3179.4451400000003,3219.19455
2017-05-09,3080.5269,3064.8484,3084.2077,3056.558,135066674.0,152795901.6,沪市,0.062170856232035554,3104.97846,3125.08642,3170.001855,3217.4836750000004
2017-05-10,3052.785,3078.1728,3090.8191,3051.5896,160794452.0,181624151.6,沪市,-0.9005569793920642,3088.46626,3116.90818,3158.19282,3215.0851083333337
2017-05-11,3061.5003,3036.7891,3063.5637,3016.5305,191341901.0,197604070.1,沪市,0.28548685872080704,3075.29258,3108.9735,3147.5763300000003,3212.4961233333333
2017-05-12,3083.5132,3054.1123,3090.4914,3051.8713,159684099.0,175107245.7,沪市,0.7190232841068012,3071.38766,3102.1061299999997,3137.953975,3210.2558766666666
2017-05-15,3090.2289,3085.9319,3098.9125,3085.9319,135660728.0,158269607.7,沪市,0.21779378145680983,3073.71086,3095.66318,3130.16208,3208.20993
2017-05-16,3112.9642,3082.8717,3113.5116,3060.5344,173775564.0,193292104.5,沪市,0.735715726430497,3080.1983200000004,3092.58839,3124.7019250000003,3206.2656933333333
2017-05-17,3104.4415,3107.802,3119.5816,3101.2953,168674158.0,194560594.1,沪市,-0.27378085491635007,3090.5296200000003,3089.49794,3120.088335,3204.6384583333333
2017-05-18,3090.139,3082.3288,3103.4413,3077.9631,148620035.0,168149514.1,沪市,-0.46071088793265824,3096.2573599999996,3085.77497,3116.06095,3202.14142
2017-05-19,3090.6309,3086.7054,3095.4826,3081.278,129635230.0,150164226.2,沪市,0.015918377781720672,3097.6809000000003,3084.53428,3111.9874800000002,3199.42984
2017-05-22,3075.6756,3087.1705,3103.9375,3063.1529,153683730.0,170340982.6,沪市,-0.4838914928340432,3094.77024,3084.24055,3107.1137000000003,3196.33746
2017-05-23,3061.947,3069.3935,3084.2352,3050.8423,178310599.0,195073653.6,沪市,-0.44636046792451145,3084.5667999999996,3082.38256,3103.73449,3193.1803266666666
2017-05-24,3064.0759,3047.5681,3064.8127,3022.3026,139813353.0,152669201.5,沪市,0.0695276567491021,3076.49368,3083.51165,3100.209915,3190.02438
2017-05-25,3107.8311,3055.3425,3114.6578,3052.8309,191391841.0,201910125.0,沪市,1.4280064015385507,3080.0320999999994,3088.14473,3098.559115,3188.010561666667
2017-05-26,3110.0587,3101.2864,3120.6627,3100.3877,155923486.0,171327384.6,沪市,0.0716769968612585,3083.91766,3090.79928,3096.4527049999997,3185.8159883333333
2017-05-31,3117.1778,3125.3252,3143.2787,3111.5563,152950430.0,177913309.9,沪市,0.2289056473435691,3092.2181,3093.49417,3094.5786749999997,3183.6533933333335
2017-06-01,3102.6232,3108.4214,3113.5212,3097.6794,163015719.0,180782624.7,沪市,-0.466915939154966,3100.35334,3092.46007,3092.52423,3181.5299783333335
2017-06-02,3105.54,3094.2253,3110.3891,3081.8485,142504925.0,154454347.9,沪市,0.09401077127251245,3108.6461600000002,3092.56992,3091.03393,3179.6504483333333
2017-06-05,3091.6561,3102.1095,3105.5056,3084.8301,132570300.0,143429802.0,沪市,-0.44706878674883876,3105.4111600000006,3092.72163,3089.2483,3177.2802883333334
2017-06-06,3102.126,3084.5401,3102.8633,3078.7872,113439963.0,127804624.2,沪市,0.33865021403900464,3103.8246200000003,3093.87114,3089.20271,3174.942283333333
2017-06-07,3140.3249,3101.7608,3140.7743,3098.9508,173229014.0,194287945.5,沪市,1.2313780936041852,3108.45404,3100.33607,3092.28831,3173.269955
2017-06-08,3150.3336,3136.4705,3153.2635,3132.8278,152277659.0,178894298.5,沪市,0.3187154297314754,3117.9961200000002,3109.1747299999997,3095.778645,3172.163086666667
2017-06-09,3158.4004,3147.4533,3165.9197,3146.1075,160136334.0,181584884.7,沪市,0.25606177072803327,3128.5682,3118.60718,3101.0594149999997,3171.2570916666664
2017-06-12,3139.8766,3149.5266,3164.9502,3135.314,146729425.0,169392918.451,沪市,-0.586493086816986,3138.2123,3121.81173,3104.9782299999997,3169.637961666667
2017-06-13,3153.7429,3134.0089,3155.9895,3131.0431,128318279.0,148457870.0,沪市,0.44161926618391245,3148.53568,3126.18015,3108.489715,3168.2115466666664
2017-06-14,3130.674,3146.748,3149.1731,3125.3546,138347042.0,160641229.6,沪市,-0.731476874668513,3146.6055,3127.52977,3110.51197,3166.360118333333
2017-06-15,3132.4863,3125.5865,3137.5854,3117.084,146954245.0,171124529.3,沪市,0.057888493020996634,3143.03604,3130.5160800000003,3111.488075,3164.085966666667
2017-06-16,3123.1662,3126.3728,3134.2511,3117.8567,129652758.0,149215477.6,沪市,-0.2975304313381999,3135.9892000000004,3132.2787,3112.42431,3162.1812849999997
2017-06-19,3144.3739,3122.1578,3146.7703,3121.7787,134891758.0,151741797.8,沪市,0.6790448743970057,3136.8886599999996,3137.5504800000003,3115.136055,3160.4073799999996
2017-06-20,3140.0136,3148.0187,3150.4646,3134.6106,141191802.0,162498014.5,沪市,-0.1386698954599419,3134.1428,3141.3392400000002,3117.6051899999998,3158.38076
2017-06-21,3156.2118,3148.9861,3157.0275,3132.6173,136688268.0,167048215.9,沪市,0.5158640077227661,3139.25036,3142.9279300000003,3121.632,3156.8972933333334
2017-06-22,3147.4532,3152.2424,3186.9823,3146.6432,191344006.0,220438439.5,沪市,-0.27750355663710424,3142.2437400000003,3142.63989,3125.9073099999996,3155.2123550000006
2017-06-23,3157.873,3138.4441,3158.0474,3118.0946,154843648.0,175568524.1,沪市,0.33105496215162233,3149.1850999999997,3142.5871500000003,3130.597165,3153.35282
2017-06-26,3185.4439,3157.0022,3187.8891,3156.9767,173579211.0,200419302.2,沪市,0.8730845097317141,3157.3990999999996,3147.1438800000005,3134.477805,3151.9942983333335
2017-06-27,3191.1969,3183.4198,3193.4613,3172.463,148201198.0,167523800.3,沪市,0.18060277250526724,3167.63576,3150.8892800000003,3138.5347150000002,3150.965115
2017-06-28,3173.2014,3183.6334,3193.4397,3170.7859,146516720.0,162081099.7,沪市,-0.5639106756464951,3171.03368,3155.1420200000002,3141.3358949999997,3149.829898333333
2017-06-29,3188.0625,3174.9811,3188.7741,3174.2835,128755470.0,147249798.1,沪市,0.46833144596494236,3179.15554,3160.69964,3145.60786,3149.460325
2017-06-30,3192.4269,3176.9481,3193.2411,3171.5703,121464543.0,143195603.4,沪市,0.1368981944362746,3186.0663200000004,3167.6257100000003,3149.9522050000005,3148.9588700000004
2017-07-03,3195.9116,3191.9982,3196.2861,3177.0244,140305717.0,156575784.3,沪市,0.10915520101650866,3188.15986,3172.77948,3155.1649800000005,3147.7189733333335
2017-07-04,3182.8039,3192.8885,3193.0644,3174.314,141114967.0,161454562.3,沪市,-0.4101396296443238,3186.4812599999996,3177.05851,3159.198875,3146.0822933333334
2017-07-05,3207.1342,3179.2169,3207.3095,3174.7081,148296483.0,173554012.0,沪市,0.7644297532750866,3193.26782,3182.15075,3162.5393400000003,3144.757596666667
2017-07-06,3212.444,3203.8631,3215.95,3188.7733,175809287.0,202209616.9,沪市,0.16556213955749577,3198.14412,3188.64983,3165.64486,3143.808453333333
2017-07-07,3217.9567,3203.8225,3219.5232,3195.2905,176715416.0,201938313.2,沪市,0.17160454781468548,3203.25008,3194.6582000000003,3168.622675,3142.62497
2017-07-10,3212.6319,3208.4627,3223.3402,3203.2089,198928010.0,222828311.7,沪市,-0.16547146206163932,3206.59414,3197.3769999999995,3172.26044,3141.6050000000005
2017-07-11,3203.0375,3201.5169,3226.908,3199.2235,187837262.0,205493366.2,沪市,-0.2986461038377852,3210.6408600000004,3198.56106,3174.72517,3140.3896200000004
2017-07-12,3197.5439,3201.9292,3215.1962,3177.9346,186900880.0,201799622.1,沪市,-0.17151219740636492,3208.7228,3200.9953100000002,3178.0686650000002,3139.5809050000003
2017-07-13,3218.1632,3192.3615,3219.2683,3190.3393,195303611.0,210820896.3,沪市,0.6448480660421918,3209.86664,3204.00538,3182.3525099999997,3139.5141700000004
2017-07-14,3222.4168,3212.0316,3222.9784,3204.8529,160126773.0,174312138.1,沪市,0.132174775971583,3210.75866,3207.0043699999997,3187.31504,3139.9425616666663
2017-07-17,3176.4648,3219.7914,3230.354,3139.5035,266205274.0,274653250.0,沪市,-1.4260104403626461,3203.52524,3205.05969,3188.919585,3140.0388633333337
